Dates,3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,20Y,30Y,1M
2003-04-30,0.0038770083763857034,0.003834744881765939,0.003495311050800564,0.003168855710500708,0.003175840553883034,0.0028554538124491422,0.00352030414874788,0.003939182128038144,0.005999695703964096,0.00636952675036318,0.0070905677680983,0.007942811232141278,,0.0039784475501516425,,,0.00972207708022466,,,0.0038587110455146068
2003-05-30,0.0038505069987650135,0.003763376060958292,0.00465294024835098,0.006743846263369296,0.010934057448302057,0.013840479486746314,0.01750002837837571,0.020433973725820842,0.024402473994741138,0.029501649177313388,0.03271517300689621,0.03750872122862362,,0.0039784475501516425,,,0.05064669765604251,,,0.0038587110455146068
2003-06-30,0.0041296238373036516,0.004686364368438648,0.004651368213631876,0.003932651648107088,0.003120407284977198,-0.0008442297104924009,-0.004277781048603404,-0.005581928959649957,-0.004652051469241895,-0.00466991707622289,-0.005318827632475766,-0.007016307689083638,,0.0039784475501516425,,,-0.01285534155873332,,,0.003860707941756081
2003-07-31,0.0034908997837780724,0.0028596497416815943,0.0014294660863289055,-0.0017745139442078613,-0.005549600784800362,-0.008303938525929493,-0.011144976970596724,-0.015275499230871119,-0.01882172609673777,-0.021814289074333738,-0.024061925868065513,-0.027157436812272843,,0.0039784475501516425,,,-0.037325449309183655,,,0.0037708043235686883
2003-08-29,0.003686738462542486,0.0031239302486546334,0.0019523388986098346,-0.0007846849067536307,-0.0025311317568815564,-0.0032657673103934615,-0.00428934025257492,-0.0023004015652651716,-0.0019146086963557167,-0.0007294834475480179,-0.0010957955834539704,-0.00032976766546950574,,0.0039784475501516425,,,0.000297363098342719,,,0.0038587110455146068
2003-09-30,0.0038444812992107047,0.0036931478624649683,0.0031772961889312496,0.00426770450292615,0.005031620630188903,0.006650495558291149,0.007178644036938761,0.008380323395504099,0.009086247535934107,0.010440517183443946,0.011108626496840156,0.013111524966349567,,0.0039784475501516425,,,0.018012384854091887,,,0.0039006366935259162
2003-10-31,0.003759432198773294,0.0031314171777424606,0.001429245788659164,-0.003052459063433017,-0.008831380390301442,-0.012738963653737034,-0.01489840613445846,-0.017646150341029978,-0.019179154204809562,-0.02147207939194393,-0.023295465427314963,-0.023939742084735482,,0.0039784475501516425,,,-0.030892066174892846,,,0.003926581017406505
2003-11-28,0.0034873131417255034,0.0026941829888733697,0.0015601241897550992,-0.0022285088588940224,-0.0031805410187809146,-0.0033828907962419785,-0.005935419710284431,-0.0065676139445841365,-0.007429973330394929,-0.00820787917556063,-0.00959504498107958,-0.009186479241639199,,0.0039784475501516425,,,-0.012002919761550334,,,0.003972464454262248
2003-12-31,0.004215251109035808,0.00462683848303852,0.006015552237356381,0.011898698358958648,0.01693524108626429,0.016911333389018315,0.020860933640137806,0.023148548550355204,0.02437832247953627,0.02765455446994035,0.02877033196381148,0.032080747354650246,,0.0039784475501516425,,,0.04054339665059344,,,0.00429499174418102
2004-01-30,0.004188692699171969,0.003957498491345372,0.003534028824141273,0.001583265227007811,-0.00017803419853165784,-0.001783160846947476,-0.0037370743926762205,-0.005894371773283377,-0.007027817304717727,-0.009498662230629305,-0.009775807686735003,-0.012466272468014213,,0.0039784475501516425,,,-0.019242118540379313,,,0.00437842426025159
2004-02-27,0.004618453642526196,0.004653037105308822,0.004672558183529179,0.00766024868451257,0.010166807646019788,0.012030680441722933,0.01451290154135632,0.016903980347125806,0.01996224640726298,0.022011739427300236,0.023873621302693042,0.025983964944480714,,0.0039784475501516425,,,0.034721287696851524,,,0.004495498462259606
2004-03-31,0.0047014091067723715,0.005316330635135712,0.005948967960832145,0.006418805527902055,0.009856577228243447,0.010267831671743805,0.010529547591845066,0.012511356415615993,0.010278812537673675,0.010707102050379762,0.008068139558356082,0.008766321380718171,,0.0039784475501516425,,,0.007765795028679009,,,0.004434003613411619
2004-04-30,0.004270409802217275,0.0037961046122230017,0.0022040568703370587,-0.0015149732402705255,-0.005649248245141084,-0.010044277700164505,-0.013060680433510333,-0.016518509618995987,-0.0198209539123088,-0.022496437425023927,-0.025765638881757712,-0.02803629041800108,,0.0039784475501516425,,,-0.038136545450030215,,,0.00437842426025159
2004-05-31,0.004709873936548111,0.005125176763286301,0.0058551033242692264,0.007242386528992821,0.0072063460778423885,0.011034704822844157,0.011650088646918225,0.01120160783195204,0.009967667083822072,0.010960480750947244,0.010748438098581007,0.011327635468820964,,0.0039784475501516425,,,0.013362029763419363,,,0.0044538451866245055
2004-06-30,0.004373114793725267,0.004381788579824067,0.00374415208607161,0.0034798830456124925,0.002674097688432368,0.001416082536824461,0.0014482413754273358,0.002094574677724757,0.0027267370711145616,0.0024550962432119015,0.0026935790164942003,-0.0012934299479843863,,0.0039784475501516425,,,-0.003158165671128245,,,0.0043923222705009035
2004-07-30,0.004517736331727661,0.004616931657803577,0.004180319541711513,0.003840877181557688,0.0029661687156871718,0.004119733772364395,0.004719708473971885,0.003867074426726448,0.006131583566658617,0.0053644229978704735,0.007320571508351514,0.008174527900186654,,0.0039784475501516425,,,0.009289941329529814,,,0.004394307527860519
2004-08-31,0.004439090886747887,0.004729283824538162,0.0049885808880404045,0.007635267969573109,0.010931979881898628,0.013455352522980326,0.016051818769618018,0.01918903459116951,0.021538709363932446,0.024632513750151824,0.02639806637141561,0.029108576139685323,,0.0039784475501516425,,,0.03844961932104425,,,0.0043347310222972
2004-09-30,0.004421226269588535,0.004663378709249077,0.005390866865688561,0.005487375145518207,0.005645337080031086,0.007075730407056878,0.008062457597463175,0.008663086956973738,0.010371538278970279,0.01074872156684259,0.012160991021831598,0.013451954850158942,,0.0039784475501516425,,,0.015839801968862435,,,0.004310889531091933
2004-10-29,0.004350136501690287,0.0043980389931751905,0.004803834519665715,0.005234527774519774,0.0070031644124399625,0.007405979188705235,0.007873537892583223,0.008556366839641968,0.008980925480978693,0.009403472510787485,0.010048773947594887,0.01039880563027396,,0.0039784475501516425,,,0.012529118552276513,,,0.00433075787274162
2004-11-30,0.00443996618384773,0.004725497726908797,0.004517175269559847,0.0074937817679588915,0.009955573145606592,0.012023141845213433,0.013465932445767296,0.013706272820557721,0.014757343650964693,0.01482205769493392,0.015590865466969804,0.01704736121797212,,0.0039784475501516425,,,0.021288907615072954,,,0.004312876559829704
2004-12-31,0.0043017430670258235,0.0041555302010878245,0.002943083483304757,0.0012725237093267367,3.388106681072276e-05,-0.0014814022836843904,-0.002160267282269496,-0.0029470087042427068,-0.003466903629538802,-0.003743121327041349,-0.0037522912052767457,-0.0037146438799053223,,0.0039784475501516425,,,-0.0058084021629850645,,,0.004316850487576573
2005-01-31,0.00423569733380102,0.003878653127388976,0.0028265947344005794,-0.00010514827898407689,-0.0005535720218032647,-0.0018895222412518094,-0.0021466586523932775,-0.0010202062032933178,-0.0009541169412003958,-0.0006456061804514293,-0.0011327071925008735,-0.0011923766316813088,,0.0039784475501516425,,,-0.002380045110113549,,,0.004318837386589225
2005-02-28,0.003995083629382678,0.003289861762458783,0.002072042354211414,0.00018237519065688213,-0.0036360079598550497,-0.0034800139095554307,-0.003431567504534319,-0.004566451462978413,-0.006248248369347662,-0.006574649920918625,-0.007978653817361013,-0.007659448590556396,,0.0039784475501516425,,,-0.010173299830422068,,,0.004343669976698772
2005-03-31,0.004423850147350248,0.004232792371725396,0.004095559656409369,0.003139331721402649,0.002021190171900936,0.0007126181660688494,-0.0009051770212121048,-0.0002556496347416833,-0.0008504198980766565,-0.002022617626537388,-0.0025139379949224304,-0.0035432375877555663,,0.0039784475501516425,,,-0.006914684165177536,,,0.004489549157440598
2005-04-29,0.005068774362824903,0.005871337486769786,0.007745423254081387,0.010945972965539468,0.013660042292754995,0.01710311128358187,0.019794754366048096,0.0208485278514854,0.022804919198276118,0.02542307731995754,0.02722549069555784,0.03014534219928613,,0.0039784475501516425,,,0.03783992299711715,,,0.004657962897901768
2005-05-31,0.0045790034839672845,0.004720171053077745,0.00434879501181222,0.005995119867027571,0.008990576482227527,0.010661974923145438,0.01231290065540684,0.01392083111051931,0.015232857612755299,0.0171192360117767,0.018193566152597596,0.019717804133661122,,0.0039784475501516425,,,0.025891973636851334,,,0.004527221543640936
2005-06-30,0.004607769337575731,0.004667920350637284,0.0047477858904001365,0.004275796120578602,0.00514572524119787,0.005446225448298025,0.0053834012641613355,0.005945895095491887,0.0064964138174716775,0.005926533221053412,0.007106525721132346,0.007044785547848148,,0.0039784475501516425,,,0.007321017364484199,,,0.004527221543640936
2005-07-29,0.004575680409454265,0.004621603749925251,0.0044201767377101825,0.004289860627163403,0.0034295860480892102,0.00359174187478685,0.0027823032014316043,0.0029866663031042407,0.0032328469200071826,0.003583765462555149,0.0032410084999266215,0.0026978994935370356,,0.0039784475501516425,,,0.0018274884136811078,,,0.004509378666382791
2005-08-31,0.004553624275732977,0.004713300604750891,0.004746414888020158,0.006310914262655769,0.007750213126595177,0.008220440866241878,0.00945638374410704,0.009450627843576304,0.009153566378823386,0.010073785818676717,0.009449301424304488,0.010301560201776212,,0.0039784475501516425,,,0.01296668617524392,,,0.004495498462259606
2005-09-30,0.00449462295228312,0.004287540862323059,0.002101443714236913,-0.0008163424872070551,-0.004008902848885706,-0.007031772970197452,-0.009401920943156315,-0.0116259154635631,-0.013224233937037576,-0.015900266412374978,-0.017146772284190044,-0.01952223511397826,,0.0039784475501516425,,,-0.025833345367760586,,,0.004489549157440598
2005-10-31,0.004545314567097247,0.004578748059000715,0.003695875675546533,0.0032753441109659195,0.0027640106890483218,0.0019248945745396798,0.001440189171595912,4.058906179766235e-05,-0.0020163011849465137,-0.0033057652774067855,-0.003977131508693231,-0.0044502813385368795,,0.0039784475501516425,,,-0.0073216086578186,,,0.004501447379509527
2005-11-30,0.0045413503479007425,0.0047006359457703595,0.004811723425031006,0.005624937797716524,0.006012976909420872,0.006657528378130212,0.007003145464249686,0.007870662451419213,0.009591870677440842,0.010980913539046672,0.011706054986021537,0.012253129336740528,,0.0039784475501516425,,,0.014900646996176641,,,0.004487565969698792
2005-12-30,0.004514068414057074,0.004416890982521717,0.0037751602051954124,0.0051903760543709505,0.006501934617061121,0.007981137614022697,0.009417539791834895,0.011020961637645859,0.011915586239851773,0.014767199900667341,0.015166843821110729,0.01806592321496321,,0.0039784475501516425,,,0.024276435886566982,,,0.004489549157440598
2006-01-31,0.004563949364614495,0.004730220855843485,0.0045496751345751405,0.0034753371800881863,0.0024271841930656214,0.001875188800174115,0.0011735020668198375,-6.553888538282442e-05,-0.0020134429767403074,-0.004656039015129396,-0.0048920142151857365,-0.007338561468707909,,0.0039784475501516425,,,-0.012743223687777767,,,0.004498869562949315
2006-02-28,0.004564173514489855,0.0046545718744345965,0.004332296846142458,0.0044635804709043814,0.004829897657548002,0.00500317443435467,0.0055494640872262605,0.006375623857960928,0.0075588728223520436,0.008198310099129207,0.008728170940845721,0.009182304798359759,,0.0039784475501516425,,,0.011975141796501545,,,0.004485582738885885
2006-03-31,0.004503430265808905,0.004492543177453561,0.00426565767121696,0.003016895908080729,0.0018820264745273603,0.0008389795047278244,-0.00027438989138708935,-0.0012665078920524222,-0.0022976252291338436,-0.0029960001863132556,-0.004397421135469309,-0.005134480499741627,,0.0039784475501516425,,,-0.007249784826832126,,,0.004477649384885263
2006-04-28,0.004196953531918715,0.0035175720102292776,0.001928415570703376,-0.0008878288414353425,-0.003365153247755332,-0.005736907633286977,-0.008252049773358033,-0.01098387002786419,-0.012444770267319653,-0.01429365820363693,-0.01506690998561463,-0.016678113632924364,,0.0039784475501516425,,,-0.02342367872801091,,,0.004473682449407823
2006-05-31,0.004496743833443658,0.00434574048053836,0.0046392527114180225,0.003577785682390976,0.0029927414089935904,0.003040306842646671,0.0031254638663576113,0.0031272430553610205,0.0040083241456886015,0.003811972119817976,0.0035942896601065407,0.002387667243669912,,0.0039784475501516425,,,-0.00030519285971932554,,,0.004572804175345668
2006-06-30,0.004559740096234957,0.004412887164439111,0.0031598970265133966,0.002461750998811106,0.0023818057103870507,0.001905022851466031,0.0013437147503670907,0.0016224962986948262,0.0012066504388224123,0.0008792457055750259,0.0005166046854578407,0.0009284252116393361,,0.0039784475501516425,,,0.0007307257192649608,,,0.0046658806042449985
2006-07-31,0.004498111814373195,0.004057401215097585,0.0026794462370330775,0.001244926005550809,-4.2681379253456934e-05,-0.0006323691185213904,-0.0012217392234888935,0.0006449354917629441,-2.1832410520662545e-05,0.0004997215523779572,0.0004380493942090949,0.00023728353191348954,,0.0039784475501516425,,,-0.0007907620618130918,,,0.004715350724186385
2006-08-31,0.0049828589163667,0.005182450458526809,0.005498442982593633,0.007363071479536709,0.009247868599425845,0.010759516718609887,0.012543760837076916,0.01172577391718344,0.013155845984828515,0.014442039022445584,0.016029680039725467,0.01829436938345755,,0.0039784475501516425,,,0.022708842842386626,,,0.004867550565343048
2006-09-29,0.0048893537726838856,0.005077757974237608,0.005121689532789036,0.004565405896314,0.005795862061847634,0.006453192373077145,0.007550658992725562,0.01063641496508438,0.01118335466337793,0.013089384480117193,0.014346226687618696,0.01640726926930429,,0.0039784475501516425,,,0.021423361705975526,,,0.004883349003426574
2006-10-31,0.004713067968385648,0.004190210623852724,0.00270636150276902,0.00013010038322351108,-0.0024165503199048244,-0.004133276781303276,-0.004860794853258372,-0.004564930573034331,-0.006092934469768452,-0.0056851808138728395,-0.006965187318095015,-0.006859375568237083,,0.0039784475501516425,,,-0.008790445454055123,,,0.004901118981105457
2006-11-30,0.005039096000963205,0.005192841742850396,0.005758496527912663,0.005993130822205671,0.006979394451939677,0.0076475157671650005,0.007791497077422956,0.007723422876485959,0.008487773098899348,0.008629627350354387,0.009081700285752711,0.009812450896363676,,0.0039784475501516425,,,0.012563462586643303,,,0.005013581977822978
2006-12-29,0.005084964345999157,0.004970321360848032,0.00432478871247144,0.0021206371938519994,0.0005437179462548939,-0.0013522454787798651,-0.0037510784512841014,-0.007960703670160893,-0.010058332332905583,-0.012100959397281518,-0.014244849380491477,-0.01694382358704514,,0.0039784475501516425,,,-0.02361456485680632,,,0.005076658476914631
2007-01-31,0.005224975054404127,0.005519579842387435,0.005929796803036294,0.00557034228475783,0.005061395570504552,0.0048548322040647745,0.003802130480735956,0.002834285721895519,0.00278587747939973,0.001881742567819713,0.0013901978149477685,0.0007065693111352165,,0.0039784475501516425,,,-0.0024675994124575334,,,0.005080599312655698
2007-02-28,0.005124221566844601,0.005282257571862721,0.005393018517664316,0.00722758418332375,0.009190802626883378,0.010848842479560345,0.013179607534156146,0.012121036039549414,0.017767165229412928,0.014369626470398288,0.021301994711717002,0.02386328962820603,,0.0039784475501516425,,,0.03035004583381863,,,0.005070746904592083
2007-03-30,0.004881747464125405,0.004423690931256311,0.002917645128507062,0.0007439900533359094,-0.0020627885556802946,-0.003716809257306344,-0.005284409196260811,-0.002868124344661015,0.005039646228687497,-0.0026096055230212982,0.005207655098075412,-0.009674148250610285,,0.0039784475501516425,,,-0.012535421807446304,,,0.005070746904592083
2007-04-30,0.005445855854258055,0.005892262789995981,0.006326073370016885,0.008028741132276421,0.008919592882349307,0.00867757408884751,0.008190706367034773,0.006858931611454791,0.004696753102262141,0.005631067660832557,0.004648460744160587,0.004847049877243304,,0.0039784475501516425,,,0.004655956933482744,,,0.0051475675286936085
2007-05-31,0.005142588854958562,0.0052414774939516596,0.004503245870950978,0.002712751298807006,0.0013737558394161455,0.00038397992030843575,-0.00020500798580683398,-0.0011044606522416635,0.004696753102262141,-0.002681540084534524,0.004648460744160587,-0.0052131680364103285,,0.0039784475501516425,,,-0.008891136931246471,,,0.00506089343403171
2007-06-29,0.004997187459147516,0.004751331425701986,0.003549947381724503,0.0015265050705853996,-0.0014745219137481075,-0.0036878297708517276,-0.005762864086964732,-0.006173920805687676,0.004696753102262141,-0.009151811994227398,0.004648460744160587,-0.012536803527656208,,0.0039784475501516425,,,-0.01905342324013571,,,0.00506089343403171
2007-07-31,0.004899690897518183,0.004714021133793213,0.004577079320145641,0.00576103919149971,0.006664684075197642,0.008430050570824613,0.010044889845494287,0.012157868830869339,0.004696753102262141,0.017475007065591554,0.004648460744160587,0.02185198009898969,,0.0039784475501516425,,,0.027421557876974475,,,0.0050677909749972105
2007-08-31,0.004663097439705181,0.0039005667248142124,0.006446827843652757,0.008361766713669679,0.010191756330366982,0.011198846623169749,0.011829381870578266,0.011528067004251089,0.004696753102262141,0.010935086250580933,0.004648460744160587,0.013321416445907229,,0.0039784475501516425,,,0.015866276754163033,,,0.005198745421764572
2007-09-28,0.005622719974478458,0.005607602341905802,0.004468338085744628,0.0018206807610370833,-0.0011342437140036599,-0.0037013776783026567,-0.006106175692818876,-0.008226107402840844,0.004696753102262141,-0.010318183053594204,0.004648460744160587,-0.011695405760947698,,0.0039784475501516425,,,-0.02034935676625557,,,0.005450281110322308
2007-10-31,0.0052857934639424535,0.004811612730102865,0.003112524433726004,0.00014400487377768637,-0.0011056398552328158,-0.001677956057496937,-0.001012192000738246,-0.0008644674763132158,0.004696753102262141,0.0025250035923027204,0.004648460744160587,0.0055699934447496725,,0.0039784475501516425,,,0.00811165011500359,,,0.005454205867891693
2007-11-30,0.005291428062197789,0.004918412720785934,0.005763685433242206,0.007850212498467606,0.010898083273355692,0.013634945445973922,0.01486349697924948,0.017042570565864293,0.004696753102262141,0.017727582042623594,0.004648460744160587,0.015394097811659313,,0.0039784475501516425,,,0.02361535095479007,,,0.0054404684790478886
2007-12-31,0.0060344098544599925,0.006233476016953832,0.005062006472656384,0.0006042090934074544,-0.005537386588448313,-0.008743428858957451,-0.010625409336974631,-0.010450026339747098,0.004696753102262141,-0.014129240652527917,0.004648460744160587,-0.018738936912492878,,0.0039784475501516425,,,-0.021883749411156964,,,0.005624769928274542
2008-01-31,0.005557685504776595,0.005757368594588907,0.005059396507014941,0.009215303848726614,0.012866579598172747,0.0144677427034881,0.014949251798248783,0.016432182352221276,0.004696753102262141,0.020046738509557873,0.004648460744160587,0.022840682351176367,,0.0039784475501516425,,,0.02630880568484445,,,0.005395316801844352
2008-02-29,0.004855706904922021,0.0032565546007148265,0.0037066480730579515,0.004048839623828455,0.003394199600619378,0.002942558875122534,0.002101231322963776,0.00516480091212105,0.004696753102262141,-0.003539333410623182,0.004648460744160587,-0.004162430317065194,,0.0039784475501516425,,,-0.010578111447507602,,,0.005732433832231321
2008-03-31,0.006499205001013372,0.007208381955081,0.01031488422642389,0.01473481503450952,0.020321094378762585,0.019669389616754095,0.025167121831743768,0.02604683821686201,-0.011542833446904084,0.02853976242720397,-0.01621568904546643,0.016847192291430235,,0.0039784475501516425,,,0.014987825265193237,,,0.006056616472950749
2008-04-30,0.006355442904196763,0.00630603667093983,0.0028928988690892963,0.0002466465686272842,-0.0014619795738155313,-0.00040527861836533655,-0.0020506172632634625,0.004784563909542072,-0.005916512065313126,0.0047995861304079845,-0.011277240283976538,-0.01183973765811215,,0.0039784475501516425,,,-0.016933205954861346,,,0.006085853550994225
2008-05-30,0.006437233425143104,0.006659084931291887,0.0020875685829423347,-0.0012930244326666413,-0.004073289005895095,-0.005727590077787697,-0.008649847812268359,0.004784563909542072,-0.01051782799081133,0.0047995861304079845,-0.012671283729138335,-0.012319977860687212,,0.0039784475501516425,,,-0.01462492897527822,,,0.006081955813876272
2008-06-30,0.006214293197945713,0.005792940784841256,0.005627316444565009,0.006167379057947837,0.006093593272177469,0.005835681336029703,0.006535425767629746,0.004784563909542072,0.010280411834615312,0.0047995861304079845,0.01175575954716449,0.011320268426922157,,0.0039784475501516425,,,0.014267045619101505,,,0.005966897775609548
2008-07-31,0.006335108851050078,0.0072460614511640955,0.00919977061714876,0.014322310115030584,0.019816027870670574,0.02297821034950631,0.022743298010829947,-0.008519196270249062,0.020604596374543083,0.0047995861304079845,0.021629771925117676,0.022157538123990645,,0.0039784475501516425,,,0.02730126548925335,,,0.0060546670020655835
2008-08-29,0.007065741982859039,0.008785158056671344,0.01034296590959346,0.015992271952883306,0.018727107209885487,0.02137171254645754,0.024657571713245088,0.027929333122261778,0.0331048575383023,0.0047995861304079845,0.0388560561671793,0.040079347646210885,,0.0039784475501516425,,,0.051073734504840755,,,0.005994212784604214
2008-09-30,0.005047808231103616,0.0039774872538052035,0.011306024934260112,0.01561117346200073,0.0196465072057155,0.02340398569839225,0.026438022726672304,0.02798830005667566,0.029228343182505348,0.0047995861304079845,0.0325653281724722,0.03281925358943866,,0.0039784475501516425,,,0.039599187486892735,,,0.005744171319151059
2008-10-31,0.008408394662592479,0.01182649621039599,0.01329410140176428,0.019143717561638646,0.020594508147647694,0.023084345767145683,0.025284939142341093,0.02683509591672389,0.027859936327835594,0.0047995861304079845,0.026027328082011546,0.02193580160980576,,0.0039784475501516425,,,0.015100070823155778,,,0.006259134916273057
2008-11-28,0.007471106954486023,0.010473300541001465,0.015067868424518573,0.024027517266611315,0.029091478944182285,0.035235795344201994,0.041271925261831106,0.042514717475537304,0.0478105815638274,0.0047995861304079845,0.04800833504976129,0.05057577207529537,,0.0039784475501516425,,,0.07193529907706311,,,0.0052813569050638165
2008-12-31,0.0047455564378254145,0.005891156189622677,0.0024374586390067195,0.011013728743648135,0.017064985598071243,0.020695935926912545,0.02449924836198964,0.03101995159861397,0.03686426704455559,0.0047995861304079845,0.04780054229079654,0.05432217298856327,,0.0039784475501516425,,,0.0830477405149082,,,0.0041736800021212606
2009-01-30,0.005502613999797103,0.0076166543528258905,0.0054739240544798605,0.008407643482298412,0.0072868289160636784,0.00916722968865235,0.005504481991715059,0.0047361883662707,-0.012404486708564437,0.0047995861304079845,0.0010080222479713179,-0.005335913351152552,,0.0039784475501516425,,,-0.01635723274780529,,,0.00396448638291691
2009-02-27,0.00331725642330273,0.0028976119019500984,0.00029325446511554185,-0.004857909894983349,-0.007087824972169588,-0.01236688955629709,-0.016591695130999905,-0.021179250651551244,-0.01443135285014687,0.0047995861304079845,0.0031949230226129277,-0.020512301636981926,,0.0039784475501516425,,,-0.034647426561891924,,,0.0032134269514561
2009-03-31,0.00329629560487452,0.003588986169716632,0.00385646839225785,0.0013288978615799845,-0.0014570648818007102,-0.0030156464958408288,-0.004036232113488488,-0.0007177532860239929,0.0001602563389422914,0.0047995861304079845,0.0031949230226129277,0.0020070588443095857,,0.0039784475501516425,,,-0.0013817065941770657,,,0.002987905957908099
2009-04-30,0.0032264240049536563,0.003436868777414358,0.001037467403995626,-0.0032762426233129303,0.0016032274168259876,0.00021485377048803666,0.00010560838508238245,-0.00378255997038386,-0.005644343693489018,0.0047995861304079845,0.0031949230226129277,-0.00784562144248398,,0.0039784475501516425,,,-0.011843731856712416,,,0.0029253862871403413
2009-05-29,0.003061886281452594,0.003083469780160592,-0.0006975725109932209,-0.00402639437742635,-0.011408954679053068,-0.01785477847359668,-0.02440966132292083,-0.031015867955874202,-0.03689243538561607,0.0047995861304079845,0.0031949230226129277,-0.048745479313432934,,0.0039784475501516425,,,-0.06160137190819922,,,0.0027416127712427407
2009-06-30,0.0027236084545668076,0.0025923469428275887,-0.0015023552353696198,-0.006353901302786135,-0.012729925922645447,-0.015623976259434992,-0.01918785391931279,-0.01568286527431282,-0.012611697376404484,0.0047995861304079845,0.0031949230226129277,-0.013862844732386703,,0.0039784475501516425,,,-0.013462825195757484,,,0.002632384948421107
2009-07-31,0.0030728778051333154,0.0030555885376862815,0.0016750927952261692,-0.001168589579356449,-0.002976970239665648,-0.005227228650968229,-0.004240220569626704,-0.005202210748141444,-0.0034561478721044656,0.0047995861304079845,0.0031949230226129277,-0.0017359161925736219,,0.0039784475501516425,,,-0.002168552656089886,,,0.002689037935369898
2009-08-31,0.002734852818639965,0.0025748647524788284,-0.0007926038955888746,-0.0019665050192584576,0.0003328942942408634,0.0030634927301662227,0.009816955491906823,0.013967839872769245,0.015267900459092064,0.0047995861304079845,0.0031949230226129277,0.01903618934594241,,0.0039784475501516425,,,0.0268587807172347,,,0.002640480388409472
2009-09-30,0.002765398564928411,0.0032439469986210723,0.0039024185076599292,0.006416865328271837,0.007157132240632527,0.00875067545272083,0.008090228054384146,0.008313471904778597,0.007864063643602221,0.0047995861304079845,0.0031949230226129277,0.008680600325334464,,0.0039784475501516425,,,0.0068877714688359275,,,0.002675889487018024
2009-10-30,0.0019686865988557956,0.0010706430438915287,-0.000247544976410533,-0.0014573819076576413,-0.001248712535629266,-0.00018854926706021535,-0.00019991179270921543,-0.0024707650519422432,-0.004918403457541289,0.0047995861304079845,0.0031949230226129277,-0.009339955819230052,,0.0039784475501516425,,,-0.014410661737864405,,,0.002652622200430388
2009-11-30,0.0031702925215989887,0.003847042726995095,0.0055503361583231344,0.010610137588773338,0.015236788343973613,0.017184006654044407,0.01956109384299205,0.02181178144338017,0.021647205849913847,0.0047995861304079845,0.0031949230226129277,0.02803694108315466,,0.0039784475501516425,,,0.03966476441303351,,,0.0029637098801584827
2009-12-31,0.0029891118528475448,0.003368028492309504,0.002160248350677378,0.002002631305812374,0.002444337556117428,-0.00151763126036644,-0.004756949825126828,-0.008119148188435635,-0.015563377442381942,0.0047995861304079845,0.0031949230226129277,-0.02552984437301268,,0.0039784475501516425,,,-0.04072603475480546,,,0.0030705274791189563
2010-01-29,0.0031652342951016986,0.0033019933851771515,0.003422926672423865,0.007159468286875613,0.007925546948139982,0.010704668250508025,0.011655277132953954,0.014623195764867885,0.01882728929646724,0.0047995861304079845,0.0031949230226129277,0.024996608774088706,,0.0039784475501516425,,,0.03655626960029514,,,0.003233535660337905
2010-02-26,0.0035390565629927397,0.004248041019994192,0.003416435385889471,-0.0028528346991923267,-0.00453700061994924,-0.003354195057790435,-0.001372865430389463,-0.0018374777043324753,0.0012637310783638668,0.0047995861304079845,0.0031949230226129277,0.0001370845045844943,,0.0039784475501516425,,,-0.0018666642567008256,,,0.003303881247719076
2010-03-31,0.003047474849634709,0.0027567461602104365,0.00046123266478354576,-0.0040817308903569145,-0.00821339020493461,-0.010484189574704005,-0.012678317699012686,0.004230975141946702,-0.014296491069809254,0.0047995861304079845,0.0031949230226129277,-0.020935843771266116,,0.0039784475501516425,,,-0.02230143072054249,,,0.0032657003754898994
2010-04-30,0.0032530249472613117,0.0027833672735577478,0.004624022975306975,0.004842930379409974,0.0041327797844280725,0.004706929569398509,0.004615237358517146,0.004230975141946702,0.007778594206339617,0.0047995861304079845,0.0031949230226129277,0.009879678920779157,,0.0039784475501516425,,,0.012003247239854017,,,0.0034143148159049286
2010-05-31,0.0032478502658867506,0.0034879043505695625,0.005820437303251795,0.01358138365664057,0.019612475783220215,0.02261613547714702,0.026442429301826522,0.004230975141946702,0.02731736431561564,0.0047995861304079845,0.0031949230226129277,0.030846656273212786,,0.0039784475501516425,,,0.03920254194080018,,,0.003602746873047291
2010-06-30,0.003846371272019713,0.003827857057998362,0.0015418212182517503,0.003359460164843711,0.011575492645429772,0.015368174150323564,0.018683456648465976,0.004230975141946702,0.022135263940189866,0.0047995861304079845,-0.07361705018019421,0.02608335147374978,,0.0039784475501516425,,,0.02523897083836038,,,0.0038367423024900926
2010-07-30,0.003992742778602542,0.003916407454995782,0.0029295524412356793,0.0013952649310111612,0.00011665525122753276,0.0007222912754701767,0.00018386624006193553,0.018210230098076107,-0.0018231451894259575,0.0047995861304079845,-0.0029484327502353447,-0.003943190381349777,,0.0039784475501516425,,,-0.007214906985641981,,,0.0038746849921291737
2010-08-31,0.004023671094084409,0.004597847902093908,0.005823156150069979,0.009669169544742891,0.012712640596701009,0.01647665651975864,0.02069259279507126,0.025196065327396766,0.02872274858285328,0.0047995861304079845,0.03592893058579519,0.03915964686580616,,0.0039784475501516425,,,0.053882803554127036,,,0.0038647016031594372
