Dates,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
1981-10-30,0.032580555284923596,0.047772254048949685,0.05541288534333448,0.06515618639838425,0.07073871935769951,0.07751819960350977,,0.07181799217446683
1981-11-30,0.03260404838766723,0.04937899489881628,0.05632286696701651,0.08583680834708143,0.10027523431679049,0.09815082325088952,,0.13213160688844341
1981-12-31,-0.003321013339149448,-0.010759647750951564,-0.016904859954820453,-0.02979762759678816,-0.03650759660737023,-0.033073068596008365,,-0.04033299999931317
1982-01-29,0.004775253669270259,0.0008431268334311119,0.004732456438006659,0.0016943306755119098,-0.00016772000380530118,0.002619569543827655,,-0.007318425860535161
1982-02-26,0.009098181716297046,0.007915143798855278,0.007017049712951424,0.015320758169529578,0.017674117035087467,0.01690383909654595,,0.01662144682081304
1982-03-31,0.010928733215062113,0.010006517170623981,0.009456773936885949,0.0018365547685087829,-0.0013079392204040966,0.0031870229019152134,,0.021717892240856573
1982-04-30,0.016482977830166293,0.020061998732898465,0.023569767046850234,0.02850221243315181,0.03291183321576865,0.02774752732665426,,0.03237451053849404
1982-05-28,0.01697461700877199,0.01705891460368116,0.017319469350079754,0.01580613550909189,0.01176253358320602,0.01947297471529821,,0.01052694059708692
1982-06-30,-0.0014299310058675622,-0.0059607980064865845,-0.013012487406193677,-0.01902136395622412,-0.02238300980512033,-0.02604687827932081,,-0.02491198605864244
1982-07-30,0.026379184539645023,0.036403544945090065,0.0414330994444194,0.04426155193073023,0.05234696030356093,0.05310260403959402,,0.04787819781825279
1982-08-31,0.022167848509336806,0.030307152270789242,0.039072353205406495,0.05041186516844518,0.05039631593632515,0.06049090107623217,,0.08695856252721407
1982-09-30,0.01630743523453598,0.022376419574649836,0.030342886438068883,0.04591391146230225,0.06653765524367096,0.07516833461008922,,0.07124451692727153
1982-10-29,0.017268368833044025,0.032854678173659446,0.038475132177925205,0.05207459840006205,0.060868338568734505,0.07327743059787065,,0.08148715455883934
1982-11-30,0.005909891174459923,0.005984621231610644,0.01494851301292766,0.016387804846473446,0.008972645784304116,0.0037313380368434656,,0.037122197340146074
1982-12-31,0.013570952562791675,0.016224152065964857,0.016536109911913958,0.018974677820164317,0.02567739224173268,0.03530913827281578,,0.03370097414073277
1983-01-31,0.004981194711819329,0.005864240601961896,0.003078086174161604,-0.00023522341702859358,-0.009345556963247337,-0.017655786139084327,,-0.038416810738061136
1983-02-28,0.009734294855156167,0.01230864148058728,0.017456059484732615,0.026788377972881656,0.04258209798957254,0.041795376897896724,,0.05396342410809541
1983-03-31,0.0006633523071110397,-0.0020604641101005113,-0.004406579913416016,-0.008640179934436098,-0.016248070552019735,-0.012657736010245887,,-0.007495794091518379
1983-04-29,0.012579950586938133,0.016862681372228756,0.019556462514798,0.023224193461898236,0.026655551061196877,0.03021732064884638,,0.03763919364715018
1983-05-31,0.0007772973041793039,-0.003863809837693502,-0.007747751231701132,-0.0169149250382237,-0.02103711636954318,-0.023464686112157733,,-0.040910473355502366
1983-06-30,0.0056927661150476235,0.004424891244629615,0.0032274459467900012,0.0005734399601361244,0.0014414272213281675,-0.00028973053454565994,,0.005236959333908977
1983-07-29,0.0011267973985528376,-0.005219811222798484,-0.011152748783223343,-0.021312194009968612,-0.028481247486835597,-0.03592179307105495,,-0.052185509982623134
1983-08-31,0.007403129320107243,0.006236411656868255,0.0033507864209715017,0.001909477210955114,0.00010998921089973774,-0.0031512960619238047,,-0.0034706048824042672
1983-09-30,0.014445651364947411,0.019973023860124436,0.02538791490718582,0.03148621010361898,0.03572864573180266,0.04170991524756936,,0.055035519738746395
1983-10-31,0.00849006211778819,0.0070238448389294845,0.003954163336694314,0.001911939933792501,-0.0016255925260431972,-0.008032048652094753,,-0.01813955921379171
1983-11-30,0.006468834518055182,0.007423629868108513,0.009207633802726538,0.010137137952101256,0.01154301232150978,0.01569721342574468,,0.018508578108946072
1983-12-30,0.007104250348737139,0.005449129925905153,0.004577785202125687,0.0013348353510238766,-6.602489591121021e-05,-0.0016329166587779732,,-0.006828909061760417
1984-01-31,0.010008217093396585,0.013210553963656077,0.014717608388507178,0.01770137940009081,0.019195780097791746,0.018085993099456823,,0.0168324536135113
1984-02-29,0.004790934660411031,0.0015309861338956073,0.0006719416432485277,-0.0054983923079736105,-0.009528850848409962,-0.011536335989696153,,-0.01869318623757287
1984-03-30,0.003132732972014495,-0.001424590216927497,-0.006348982518351275,-0.009960680350879195,-0.01204757297612702,-0.017334467097672283,,-0.019144148248283144
1984-04-30,0.005955530994228022,0.004359937618676023,0.001286508518870254,-0.0006325655815877096,-0.0035726856219396533,-0.005953531817431054,,-0.015303338918847957
1984-05-31,0.0001060879253459829,-0.008682979207703495,-0.016494260607686124,-0.030480958909942162,-0.0371329931155787,-0.045171967359842066,,-0.05481631756993356
1984-06-29,0.008338680177569701,0.007442641011548713,0.006968838093139125,0.012199749889565018,0.01306829829053972,0.014638595652667464,,0.02543524937688231
1984-07-31,0.013443155439737129,0.0203752036809971,0.02934511325514816,0.0423980838794251,0.05278663206455839,0.06394786860228743,,0.07229164206845497
1984-08-31,0.008539594659697886,0.01041355359896643,0.01215710811421901,0.012986404098338112,0.012870847054678244,0.016839761155783815,,0.03888283998449496
1984-09-28,0.013966427127400054,0.01776846106319232,0.01787615760524469,0.020558759031088294,0.024319479184529383,0.028238663454199366,,0.028377452009914053
1984-10-31,0.01913155822402341,0.026235948438756335,0.03232706759575176,0.04319181624111619,0.050001265570725394,0.0500765842795159,,0.06540204378613532
1984-11-30,0.012905092390948659,0.018876797380400222,0.021321449984536337,0.02185845544108772,0.015835638218476365,0.021631190498277303,,0.014243650209051741
1984-12-31,0.011981009431747349,0.016585339216540727,0.01702620663488978,0.01526302388407689,0.011032094721667652,0.010919331602601137,,0.012528390329814683
1985-01-31,0.008496716288560996,0.010041445158595183,0.012321054737119742,0.020478921467608442,0.030783509973051314,0.031942502827637005,,0.03818209383762776
1985-02-28,0.0018987219166471225,-0.004861288277605795,-0.007913344314478174,-0.019565296076615838,-0.027341424808638274,-0.03227325143691208,,-0.044363521878029055
1985-03-29,0.009737864950664919,0.012391266348157015,0.01465108492992114,0.018817915787763234,0.022580322848123897,0.024637172972100864,,0.03141988845145486
1985-04-30,0.01190574461550577,0.017233010082842934,0.01848434516451561,0.023251847997098705,0.022484810250473598,0.023398426610447564,,0.02282611763633421
1985-05-31,0.01602002213877609,0.02519166683166687,0.03682675803056915,0.057296596425907335,0.06770946417833792,0.08156540178795901,,0.09618039586747006
1985-06-28,0.008768990580708824,0.011487042105049146,0.012203881785832944,0.008883154438518047,0.01152316904888837,0.010030684173632069,,0.018515784418110994
1985-07-31,0.0026655525044683437,0.0011105613916114108,-0.002411969864302751,-0.004775537369719359,-0.0077872952709052475,-0.010950409556085077,,-0.011832767112875068
1985-08-30,0.007308017215106692,0.008078481902512532,0.011080542484599014,0.01721492643768786,0.02009172850744881,0.02639491315986512,,0.028869263693840776
1985-09-30,0.00680434355993254,0.008559773352751082,0.008965763657623171,0.008159027149051817,0.009081451970223748,0.006353960464418393,,0.0002752162648798869
1985-10-31,0.0070339595594030935,0.010237098133557788,0.012711310085625467,0.01786552147137734,0.024548653441711907,0.027038630385842817,,0.035852727558862096
1985-11-29,0.006979867433517141,0.011153205752864541,0.016406328020256548,0.02330780564180902,0.02550200835257828,0.03495179133061916,,0.04981744721325113
1985-12-31,0.008495185614009786,0.015213718363984255,0.019296525245535972,0.03050944910768207,0.038689929298867644,0.04680315577170791,,0.07035028429427825
1986-01-31,0.006383863118331169,0.006244010110657067,0.005841236148547461,0.00523588421556213,0.006598642606865161,0.0020667940344404516,,0.00045142918499717805
1986-02-28,0.0073195145829191045,0.011343792518626489,0.018512735521843765,0.03207858496642689,0.05166356304146923,0.0737614127790872,,0.1371333128192012
1986-03-31,0.012231712367480115,0.020291221636333873,0.026511802923008053,0.036270112318612484,0.052851917739292556,0.059604906700629685,,0.11370304992471769
1986-04-30,0.0070131542136289485,0.007184680531620943,0.005669808440388113,0.00661980247732793,0.0031413518645345057,0.006653981784403969,,0.002440155548046408
1986-05-30,0.0023288470749097596,-0.003738260258548656,-0.008612647364174268,-0.019910956226503657,-0.03339374391265943,-0.037896559693856836,,-0.02445335872360662
1986-06-30,0.009693773065764617,0.015725687638182443,0.021312743743599226,0.0306984894053684,0.04707468349010571,0.05667830386720001,,0.07008045150527538
1986-07-31,0.007037210580510655,0.009773881136288673,0.010619509451386693,0.014484867377428708,0.00964885188477677,0.006623992598514273,,-0.019788744037421577
1986-08-29,0.011051347508813349,0.016654745104875062,0.023614177213328813,0.031873849968420374,0.03186501341614263,0.03401964980573264,,0.037278816475742785
1986-09-30,0.0018522937409137243,-0.0029615877490078886,-0.009262350923990924,-0.018266294478903673,-0.02397092117603644,-0.0282356554369559,,-0.0382565477350939
1986-10-31,0.005518430946172652,0.007306287227438062,0.00986597223544981,0.014762402530647655,0.017297795076344373,0.013697491133725023,,0.00495062644235497
1986-11-28,0.004389879143999704,0.0059637762071395525,0.008687262154351907,0.010028017074862144,0.011159908418109016,0.01936683857712743,,0.030529484292985694
1986-12-31,0.0030089747399760732,0.0025478220583515835,0.0004722983247403595,-0.001185319106491314,0.0008145842518909833,0.00019758920953250975,,-0.003448380741047067
1987-01-30,0.005003980836441183,0.0054994362826802255,0.0066189342739997065,0.009645279542925798,0.011153887960016482,0.009346011238592048,,0.007226591212135031
1987-02-27,0.005076214337858275,0.004772315651185467,0.005269559835802795,0.005426729025252097,0.005105541123171285,0.005094831175150012,,0.006029320098462243
1987-03-31,0.0025966558216683243,0.0017798004774141518,-0.001995030511952037,-0.007179353858062529,-0.009734535816442317,-0.015981247071054663,,-0.030754798301071234
1987-04-30,0.0008846475014213891,-0.009325982818624396,-0.01582063220169001,-0.025840100576050067,-0.03381551110421796,-0.039381329882456094,,-0.059000918527971215
1987-05-29,0.0030879757243372588,0.0005422346129368955,-0.0017466546234964871,-0.006751302894599363,-0.007869371659097072,-0.011697799808888434,,-0.014116098200103329
1987-06-30,0.006522821022274518,0.009887902661940203,0.011019602029219885,0.01176455519240633,0.012438631474007878,0.014159670739266297,,0.022222735925103446
1987-07-31,0.00442610067444533,0.003405437341826792,0.0014013630597364216,-0.0010763822132589045,-0.005650866097406247,-0.011432337210593153,,-0.0314006525145353
1987-08-31,0.0026106880189354954,0.0002346636035749997,-0.0017085224667184973,-0.005553941748690284,-0.010825373227796158,-0.014731102233858772,,-0.020621822431180457
1987-09-30,-0.00012519573221693152,-0.00442906970629473,-0.009808101472660485,-0.019514687395319603,-0.02562026741513205,-0.031409427405609265,,-0.049223683003729056
1987-10-30,0.01668700348134745,0.024990701418552995,0.03127852222334478,0.04134973147965097,0.05013395496231301,0.058046715508598974,,0.09126067102039546
1987-11-30,0.0032789340323846014,0.0034863994284044996,0.00515792123875836,0.0043494775726892875,0.00037037282137316946,2.8475417544267243e-05,,0.00011923104508502683
1987-12-31,0.004782168358749386,0.005524651777333635,0.006728356437743198,0.01074491265669509,0.014788051532509325,0.01769993459354984,,0.023031116142791803
1988-01-29,0.009594839361977804,0.015999095411395336,0.021028614800463127,0.029946993149496903,0.03945374554894484,0.04610807162136328,,0.06759001254317235
1988-02-29,0.005650127089756942,0.007414021439672356,0.009914252039369987,0.011104559984105039,0.01226842383941888,0.013375573294707217,,0.010038493187688319
1988-03-31,0.004227928570237534,0.0008529831694406908,-0.0025246424928493517,-0.009673696233941624,-0.016514124227710168,-0.0199854973686823,,-0.0365871532955338
1988-04-29,0.002159684897007299,0.00039435227865219864,-0.0019714246255105776,-0.004960162078912024,-0.0059641834827893975,-0.012390849404853585,,-0.02179030927286459
1988-05-31,0.0012595500365635782,-0.0020855901742801476,-0.0051734148394759925,-0.008874565047580418,-0.012064493159444644,-0.013762001376558829,,-0.011474875097841257
1988-06-30,0.007563449332576949,0.009918647534237922,0.013429792070654376,0.019770581413788332,0.024294913138916796,0.03254578446079171,,0.054032458685571425
1988-07-29,0.002582960378935,4.91832906620385e-05,-0.0032450349260661547,-0.006491039472934992,-0.007093463228812135,-0.011992967137380217,,-0.028124532995778648
1988-08-31,0.0030754666212156312,0.001217820168065541,0.00034307397173288914,-0.0007642925570913963,-0.00034080292720664395,-0.0009752898278823987,,-0.0005878572556525704
1988-09-30,0.00795226850649534,0.01186099873438611,0.014974240990737967,0.020678673688903273,0.02537066051620869,0.03252945659854556,,0.04254198445396714
1988-10-31,0.007142047684935766,0.009905602272059704,0.011939733778947255,0.01647587410854674,0.02053111466201988,0.02169600312385975,,0.03307694435395117
1988-11-30,0.00166258987313036,-0.0035007356113237165,-0.007064435458874967,-0.01412815078175807,-0.018075839935919095,-0.01905509525839669,,-0.025827039905426567
1988-12-30,0.0034783251560132605,0.0019342888777876851,-0.0006327349815650706,-0.0017602621871946483,-0.0007967479314815976,0.002126188312451321,,0.01452539127516514
1989-01-31,0.007050509213383994,0.007659706257099641,0.00860229534292731,0.009656132691585013,0.01497597044546514,0.015769536519261315,,0.024186712483369652
1989-02-28,0.004152843748401544,-3.6780294576310295e-05,-0.0001547180369181124,-0.005761748558238551,-0.010577586925583013,-0.012306549086286856,,-0.022665523574079683
1989-03-31,0.005459619049544371,0.004556322585931425,0.0018311779163780045,0.0033019990532912064,0.007007039921511572,0.008731957720607917,,0.010387112243593469
1989-04-28,0.012190237493203478,0.01659476695490983,0.020618839015268627,0.026143757502090022,0.025944256106330426,0.025756627269937157,,0.028456588176152913
1989-05-31,0.009545405873177225,0.014322652070180845,0.01671936708962442,0.023556398729228722,0.028009164166811474,0.03537497081709506,,0.041218045689090876
1989-06-30,0.013544047812234736,0.020077699005601298,0.025900207076697948,0.03209652202032591,0.03559872658666381,0.041277539912541926,,0.07198617239698431
1989-07-31,0.010625984810331376,0.016205313219409358,0.018658825479310626,0.02568270725306356,0.02903355809228172,0.025819773297536916,,0.021462775414376148
1989-08-31,0.0007317040703745136,-0.00923057816895025,-0.01371752333446926,-0.02163153663033781,-0.02530307012009299,-0.022537208018285064,,-0.024898956951924914
1989-09-29,0.004924661647625972,0.006065621497391773,0.004440254901478073,0.0030828480358736443,0.00151702440894536,0.0033097208302971344,,0.003290594037326563
1989-10-31,0.012034966237382762,0.017526758360191096,0.02099353515810787,0.027029088591758257,0.03232985787396691,0.03357702408942416,,0.04417657660163122
1989-11-30,0.007732547007291083,0.008069328362732869,0.010480951830326579,0.011170374023526395,0.011122933395668453,0.011835542394125417,,0.0086585634133166
1989-12-29,0.005868959504726236,0.004145598337506503,0.0031716655890846506,0.0014294931415537897,-0.0009996057823145384,0.0002331366719027073,,-0.0026353255160091226
1990-01-31,0.00347976160016849,-0.0007649002297868123,-0.006024566493718869,-0.012875110818752929,-0.014999344395854194,-0.026056658460583797,,-0.04326846536952575
1990-02-28,0.006149608388877103,0.0040511267604004305,0.004432152091259992,0.0031517526152034033,-0.0009406862462635025,0.0014987971528979053,,-0.0017466471588960084
1990-03-30,0.004540298844337516,0.0031383704117502378,0.000737546598775713,-0.0014503713624596417,-0.0012916289824477548,-0.0023110142452036886,,-0.002665044637004647
1990-04-30,0.0047216357129133,0.0014266998544987712,-0.002031211611667658,-0.00812844576115739,-0.011020242430074045,-0.017829911121216593,,-0.029980774171580533
1990-05-31,0.010008398560493216,0.0151990945310879,0.020535662697590624,0.02639883725075982,0.02907704133398833,0.036756099569705,,0.0539177864543377
1990-06-29,0.008080246387156197,0.011359165598627211,0.012203451069813994,0.01523906675952877,0.01626542206600494,0.01825625653005001,,0.02566813758462436
1990-07-31,0.009346647330313707,0.012405917125009823,0.01386707821890497,0.015524851372734867,0.016181200685214534,0.011437980126157158,,0.005665942683173021
1990-08-31,0.005868959504726236,0.0035796297436149036,0.000884012172990919,-0.007953417919185359,-0.01796725874572162,-0.02513036074270669,,-0.0490925046401015
1990-09-28,0.006856107703540989,0.00736110861523157,0.008421699550710196,0.008008658919237665,0.009077297909788375,0.00971214775932776,,0.010312925889619642
1990-10-31,0.008460573937318923,0.010835697227118938,0.012227657641505268,0.015995969903579318,0.018931860087849486,0.018317593140430757,,0.026416890095146812
1990-11-30,0.007036754578426802,0.010477043591990342,0.01415689230760797,0.019956902664711205,0.02364654221239009,0.033438239893926636,,0.04986831482844362
1990-12-31,0.010194694279967043,0.012792797677011896,0.013175816131914443,0.01568949276714794,0.016050727109442064,0.018852766891074155,,0.02238955674326503
1991-01-31,0.008234680761384085,0.007537521409825084,0.008556029045391942,0.00861135365771102,0.01223323580680999,0.009877971054942406,,0.012203131733426258
1991-02-28,0.00614684592867579,0.005869732828313312,0.00692413239523447,0.0045265856244955565,0.006348567565509056,0.007132802021077423,,0.00882188085231863
1991-03-28,0.006332594184293463,0.006038460066933789,0.004824220613026574,0.0033557798819314638,0.0026882163338499128,0.004429351570559757,,0.0010811407010125318
1991-04-30,0.007024726788200937,0.009571495885422134,0.009784971640611161,0.010270705312750672,0.010617820313459335,0.008501064474496405,,0.011074178840507262
1991-05-31,0.004037351597846889,0.007626058400784015,0.00706923719016738,0.0037314178010223647,0.004244368772706132,0.0037583148912138055,,7.234226418527562e-06
1991-06-28,0.00359183457545073,0.0015256325010470225,-0.0001883263219599209,-0.0021843654690733984,-0.005008665756539059,-0.005461169267516861,,-0.01049871690129798
1991-07-31,0.006262422297783129,0.007169370763660358,0.009024680718035796,0.011602635827993124,0.012315355964685654,0.009304390616876773,,0.013353815291374886
1991-08-30,0.009170812259550607,0.01354778726577294,0.019773985033236026,0.023923541905245496,0.025730651493990297,0.03290735706728595,,0.04138661303034453
1991-09-30,0.007299505933821741,0.011786593761593913,0.015982023800103277,0.02335484781384542,0.026792722486553466,0.030884177690143018,,0.034711724303997785
1991-10-31,0.007245154085121489,0.010072847294494364,0.010910754321522139,0.01305282030431724,0.013451682155380345,0.006021519637730455,,-0.0038788017781914274
1991-11-29,0.007801181314117256,0.010406193199246084,0.012903485705844887,0.01631972981122708,0.014475652032440708,0.012297814885171206,,0.002963306225702994
1991-12-31,0.008923213501998756,0.015502900235107829,0.02227024007929421,0.028728611124656644,0.040023138561967854,0.05536165283114697,,0.07309615627989768
1992-01-31,0.0023919849355469335,-0.0022185071766540033,-0.010047842982451373,-0.01612156697925098,-0.023596054721401468,-0.03525887701392042,,-0.03418456846898527
1992-02-28,0.0023923117752915227,0.0012861422773944836,0.001944555079762852,-0.0005656975680804447,0.003967535291925144,0.008693600995795699,,0.0028088360522234403
1992-03-31,0.001869648232445262,-0.0016075523497092318,-0.006311219633346127,-0.009325366667457034,-0.010319995057914963,-0.01253198862295331,,-0.011601004083834264
1992-04-30,0.004952454113731851,0.0070703735485030846,0.008172928755267156,0.006840835828625655,0.005313607219327234,0.0012784468782642436,,-0.004731252493685995
1992-05-29,0.005020093112082814,0.009321384486222342,0.012896889332609173,0.01809690532003576,0.020043708414966926,0.025865804505254584,,0.03226078734746612
1992-06-30,0.005161664800301741,0.010768225741012483,0.014323442931732648,0.018810026492870894,0.018845728952139346,0.019365077365218752,,0.012103387885985598
1992-07-31,0.007168277482225012,0.011430329689240645,0.015735629570569117,0.024305465586623894,0.03307377156438302,0.036383639880477325,,0.04682920067522037
1992-08-31,0.004311078646598122,0.008551953249992358,0.011635272058868015,0.014994410263248058,0.010660987119500096,0.012654213301936047,,0.01081368097230794
1992-09-30,0.006535606293173716,0.009831948600633513,0.013373729927461256,0.01617415778814163,0.017993269141028147,0.023735806815310345,,0.01080139045019147
1992-10-30,-0.001762888377904414,-0.0077243451756833295,-0.013450176297695158,-0.01934081488190749,-0.01806331507359712,-0.02489980654571518,,-0.02261852851295194
1992-11-30,0.0003204542866455503,-0.003434833720700273,-0.006014596535754361,-0.008890136357087684,-0.008434657687661556,-0.0050521997885088,,0.010867129701476302
1992-12-31,0.005106238454035843,0.008093648017336813,0.010812177701905049,0.013066475244471215,0.01533203929405734,0.02372012127261387,,0.029294653111791955
1993-01-29,0.004931956364364695,0.010314136809372144,0.015021346859650817,0.0251100504754855,0.029608071888835682,0.028250429196395123,,0.029590278651182165
1993-02-26,0.0034092299679799685,0.008573058033075611,0.01339297929732306,0.02010747167136949,0.023742553320606503,0.03219282597045363,,0.04606608391180982
1993-03-31,0.0027254391280759904,0.002478400384704152,0.0022175384644528926,0.0029566843979554934,0.0017878533311031551,0.004891247198025805,,0.0018221492619563291
1993-04-30,0.0032632224137174597,0.0056257259820608006,0.006873852302014847,0.008572367176106231,0.009759325204140952,0.0034173551044209267,,0.0030993866976426025
1993-05-28,-0.0005323584467649763,-0.004298877296266531,-0.0053447029277064635,-0.005581008436262169,-0.004943766653467884,-0.0031254090946814016,,0.0018801777150727799
1993-06-30,0.00449061309288452,0.00731234846561424,0.010308154993490675,0.01826027642399002,0.024302911362431772,0.032301012202133286,,0.04544739392186181
1993-07-30,0.0021155121082199265,0.0014752667891393767,0.0006166021879507048,-0.0005963322324835926,0.002167392917630588,0.002477149250911812,,0.019887959213251618
1993-08-31,0.004239296017511657,0.007966841661866581,0.011870139012845773,0.019946006399554638,0.02725648382453693,0.03405831463830609,,0.07439199039118638
1993-09-30,0.0026844454351032583,0.0029942543211995565,0.002348465365154742,0.004348192997364195,0.004161738987171537,0.008241330833622303,,0.011857770215948315
1993-10-29,0.00206673202564529,0.0013596868676962063,0.0018397432089065433,0.0021762628511352656,-0.00042535112744372764,0.0021183874390330072,,0.01610090535286641
1993-11-30,0.0012403664164868714,-0.0009154472400441861,-0.0032146429398065206,-0.009694231324312432,-0.01487469352589775,-0.024839380292199148,-0.03181744423981438,-0.03786830293562263
1993-12-31,0.0031706891711120685,0.0029039712040182233,0.0029047841127059154,0.0016243178106548665,0.004495498462259606,0.004733153410191093,0.0030139616779281974,-0.0028462338532350183
1994-01-31,0.003870681951045016,0.005850533754890238,0.007538252409285529,0.012468789197476167,0.01543430944469899,0.014536484653460382,0.026977827254041513,0.021536798757517447
1994-02-28,-0.0015452409864410406,-0.006538561367969681,-0.012302747672525947,-0.0201783818538585,-0.028603771418008177,-0.027730771677447537,-0.04309039936121976,-0.04909254703394175
1994-03-31,-0.000863444125486201,-0.005858119850486691,-0.012184695068708363,-0.021364660152212635,-0.03005090599617495,-0.038033669842881604,-0.04294919300271101,-0.04645282892291844
1994-04-29,-0.0013486553468878965,-0.005015795636891636,-0.008459209438795526,-0.011739038129267498,-0.010265872477444897,-0.014693420482741248,-0.015458102290337504,-0.017948984890278456
1994-05-31,0.0013987391951460666,-0.00032839797313922824,-0.00023788646022277106,2.84348250945293e-05,-0.0003705866457321244,-0.001973280803866259,-0.008123758761414015,-0.00941462530151112
1994-06-30,0.003230721048010804,0.0016754172673885649,0.0009741742594381274,-0.0026916360182276107,-0.004506335483925045,-0.005952050669238325,-0.010785558474626799,-0.015844092249957694
1994-07-29,0.005716962793424432,0.00859703645198264,0.01028139764621981,0.015596419757857336,0.020019078987172423,0.021531824173259946,0.03673084919333503,0.0355960153691063
1994-08-31,0.0026952500063885357,0.0016588789509037257,0.002249934770171269,0.002153402664327862,0.0012753507237828526,0.0008599523054386729,-0.008086980028219934,-0.0023183254261198716
1994-09-30,0.0010113690107821287,-0.002933999138040181,-0.007173075402251221,-0.01340905825078258,-0.01848221003775536,-0.023183818274458638,-0.030413333024872882,-0.033958109283881606
1994-10-31,0.0029071061791670805,0.0014758267408028088,0.0009370178609672518,-0.002190001501371622,-0.003983216599650495,-0.006700593849225968,-0.004288770734286202,-0.010468363366954841
1994-11-30,-0.0013366505838424286,-0.004246675991550852,-0.007529960826673707,-0.006339970017024877,-0.0037731650948415302,-0.0004683183872208937,0.005523976296179319,0.004152082504924824
1994-12-30,0.0030598832921538734,0.0009056571658957817,0.0015357170735774443,0.004665662425164248,0.006309694547193212,0.011142711535243327,0.014450194607346265,0.017957561191901592
1995-01-31,0.008965202431501031,0.013796980312957513,0.0169312052442744,0.01811815722949175,0.020225406231273425,0.022993091691404673,0.027822301676552395,0.027628964389374962
1995-02-28,0.009044355126173811,0.014217851108064552,0.018807397704219263,0.02596131384547733,0.029582440234163218,0.033157854815496414,0.030141599153715254,0.03670183419771235
1995-03-31,0.0047765323142314395,0.005312639643976278,0.005055798731617169,0.004883146246556988,0.004696444143347558,0.007227915128393775,0.010209929323390737,0.008404321940981629
1995-04-28,0.006746846294232819,0.009051726043260674,0.01082658799205334,0.013982351034068837,0.017795052509911393,0.01501962797929005,0.018571988810955623,0.018164108533531755
1995-05-31,0.009714166558026227,0.018137257885100285,0.026030159485216753,0.039798058969886065,0.0495343065311618,0.06383218599651018,0.08639716097991226,0.09819779149460747
1995-06-30,0.006032668457165916,0.006572446963904202,0.006681501948130204,0.00914727959399017,0.008359017234867844,0.011721503408612596,0.014257550876561312,0.01059255394848463
1995-07-31,0.004414430755849195,0.0030940696584524905,0.0010867446068354679,-0.0026507750138986368,-0.007654333206092918,-0.01215961081523912,-0.019962094872668496,-0.023028539250264882
1995-08-31,0.0047827575372098325,0.005309444869206916,0.006734706088895515,0.008779220469362144,0.012956110363123219,0.017726959079720873,0.02320448120364726,0.03324739739497456
1995-09-29,0.004590634665871063,0.005106844812169898,0.005886133046585117,0.007448316751688733,0.010624984775530977,0.013198458367110717,0.01875230653530521,0.026733728387404728
1995-10-31,0.005473106644391006,0.008688926847324812,0.010385731230406568,0.013366078381620836,0.01567941220547436,0.015404321405374538,0.02803312145007882,0.025570937166968677
1995-11-30,0.006191287028575111,0.00906878596841157,0.012395414983701432,0.01671287359923471,0.01848551613634125,0.025325903339014032,0.02824287758713515,0.032951857480841354
1995-12-29,0.005953924534534309,0.007611819230009278,0.008686643707329753,0.010925117035337393,0.015497324799346316,0.018358780797020635,0.02725388840299643,0.030449928732456617
1996-01-31,0.00670252635317281,0.008749970845133329,0.009381522385344516,0.009964385563969072,0.00617457638200579,0.003030394606337864,-0.001971813785726807,-0.0047376875899681255
1996-02-29,0.0010844544524032738,-0.005092314189557301,-0.009062899203859167,-0.015797011689503895,-0.02468593367172394,-0.0334550030320792,-0.04801044606259715,-0.051484726602592984
1996-03-29,0.002670301732950483,-0.0018146901022695796,-0.004680530137025148,-0.010717000026225595,-0.01212772508695944,-0.010169617007760255,-0.0221904127711871,-0.01876152126814571
1996-04-30,0.002551900902556439,0.0004298759026858655,-0.002538598690713588,-0.007445362586792508,-0.010112060851417682,-0.01748880092824001,-0.01844354421069504,-0.021709487239707538
1996-05-31,0.003247414126795321,0.000631430820217368,-0.001508455278887831,-0.004686303575021516,-0.0055012593495775775,-0.008011064540219296,-0.005771050893946693,-0.00798855670229014
1996-06-28,0.005302639389013552,0.007938912430447262,0.008900444697449519,0.012464584999501049,0.014850990340226064,0.01416480133725094,0.020833096830904597,0.01836978274322789
1996-07-31,0.003311522630594635,0.0029979254507840583,0.0027469015037920063,0.0011042207134733463,0.0015299084609590276,0.00046801346280833054,0.0014509785218862837,-0.0043333848449332
1996-08-30,0.004221377128564001,0.0029100371752182885,0.0012595083105264243,-0.0012612591596399794,-0.004320775777728751,-0.005745368632431048,-0.015842086437674503,-0.012536538637959078
1996-09-30,0.006560638265182563,0.009427677012454422,0.012153958520900014,0.01673840636034457,0.0199216358755294,0.022980197510116478,0.03072267293584425,0.03136319729120295
1996-10-31,0.007025424649243866,0.010876691316362255,0.014659085795438204,0.02046262941948162,0.02555694159104129,0.03128212189262346,0.04022072977509437,0.04139496186525495
1996-11-29,0.004954037782933413,0.00792146747047747,0.01066074179586047,0.015992562153859066,0.020312781300504703,0.02834000513784447,0.038453461200346706,0.04656228808943298
1996-12-31,0.003230721048010804,-0.000624418782063287,-0.004289439339381837,-0.010587745998862818,-0.015363149637012602,-0.021456197061692002,-0.024582592376462487,-0.0311811604507606
1997-01-31,0.0038627499392804928,0.0037014524309265506,0.0038453286036309407,0.0029476673362390277,0.0018310816535519613,-0.001977097650187011,-0.008421025739453348,-0.013404136924280342
