1.9901e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.056312,NaN,0.06071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.064688,NaN,NaN,NaN,NaN,NaN,-0.023444,NaN,NaN,NaN,0.055384,-0.0020754,0.059921,0.055496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057139
1.9901e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00060405,NaN,0.0091288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0043009,NaN,NaN,NaN,NaN,NaN,-0.027961,NaN,NaN,NaN,-0.0063478,-0.037922,-0.01936,-0.00020699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.046979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062422
1.9901e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.010154,NaN,0.012613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013133,NaN,NaN,NaN,NaN,NaN,0.011313,NaN,NaN,NaN,-0.014527,-0.055724,0.013547,-0.011021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054443
1.9901e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1063,NaN,0.044127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04935,NaN,NaN,NaN,NaN,NaN,0.031764,NaN,NaN,NaN,0.10362,0.024506,0.051424,0.052268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.059028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006499
1.9901e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032366,NaN,0.015674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025444,NaN,NaN,NaN,NaN,NaN,0.048887,NaN,NaN,NaN,0.042217,0.060287,0.036093,0.034285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069846
1.9901e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0062208,NaN,0.01192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015096,NaN,-0.0048881,NaN,NaN,NaN,0.0086989,NaN,NaN,NaN,0.0035454,0.046661,0.015943,0.020252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057079
1.991e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0119,NaN,0.02005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020908,NaN,0.029659,NaN,NaN,NaN,0.047956,NaN,NaN,NaN,0.014135,-0.0021447,0.024516,0.036392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062353
1.991e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.024713,NaN,-0.018861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.020496,NaN,0.024282,NaN,NaN,NaN,0.004048,NaN,NaN,NaN,-0.028817,-0.0067372,-0.019888,-0.0096973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.020523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064534
1.991e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.081068,NaN,-0.10012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10166,NaN,-0.004548,NaN,NaN,NaN,-0.017517,NaN,NaN,NaN,-0.079412,-0.05177,-0.10014,-0.09075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064464
1.991e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.010747,NaN,0.0044805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005207,NaN,0.016346,NaN,NaN,NaN,0.0074027,NaN,NaN,NaN,-0.011338,-0.039401,0.0062316,-0.005474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058022
1.9911e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.027098,NaN,-0.00010561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0020157,NaN,0.0084166,NaN,NaN,NaN,8.6054e-05,NaN,NaN,NaN,0.025796,0.017018,-0.0043636,-0.011462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0092642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062178
1.9911e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.053212,NaN,-0.040022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.045109,NaN,-0.0063646,NaN,NaN,NaN,0.00075715,NaN,NaN,NaN,-0.052236,-0.05751,-0.047832,-0.067589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.05289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053082
1.9911e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035594,NaN,0.047887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05056,NaN,-0.0043845,NaN,NaN,NaN,0.024943,NaN,NaN,NaN,0.034801,0.056192,0.052744,0.062029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.055935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059192
1.9911e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0010678,NaN,0.01439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023465,NaN,0.018141,NaN,NaN,NaN,0.0249,NaN,NaN,NaN,0.0013979,0.011617,0.027842,0.011194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062894
1.9911e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03962,NaN,0.064681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07449,NaN,0.0035865,NaN,NaN,NaN,0.03882,NaN,NaN,NaN,0.03686,0.040005,0.082015,0.081221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.085827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058353
1.9911e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035777,NaN,0.0064388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0091038,NaN,0.0063095,NaN,NaN,NaN,-0.0028011,NaN,NaN,NaN,0.029139,-0.013489,0.0034064,0.017335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0021212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065095
1.9911e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031751,NaN,0.03869,NaN,0.005575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.040781,NaN,0.0075166,NaN,NaN,NaN,0.0017084,NaN,NaN,NaN,0.031312,0.029317,0.036402,0.046869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.030769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066683
1.9911e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11277,NaN,0.08899,NaN,0.016714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10043,NaN,0.027417,NaN,NaN,NaN,0.029656,NaN,NaN,NaN,0.10652,0.060376,0.12421,0.1184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066684
1.992e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.038693,NaN,-0.048793,NaN,0.010507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.058928,NaN,0.01076,NaN,NaN,NaN,0.022468,NaN,NaN,NaN,-0.033794,-0.039561,-0.075984,-0.042189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.076477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075458
1.992e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01686,NaN,-0.011652,NaN,0.009465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.012037,NaN,0.0077786,NaN,NaN,NaN,0.009959,NaN,NaN,NaN,-0.015445,0.014447,-0.0062426,-0.0091054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0085619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065372
1.992e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.021925,NaN,-0.0043971,NaN,-0.0030534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0088793,NaN,-0.0091369,NaN,NaN,NaN,-0.030876,NaN,NaN,NaN,-0.019458,0.034531,-0.013522,-0.022564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.015775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069165
1.992e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038037,NaN,0.010576,NaN,0.0061059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0096123,NaN,0.0049197,NaN,NaN,NaN,0.027461,NaN,NaN,NaN,0.034584,-0.013373,0.0047828,0.0092301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0015443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069567
1.9921e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0369,NaN,0.048186,NaN,0.010889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057245,NaN,0.014863,NaN,NaN,NaN,0.023085,NaN,NaN,NaN,0.036388,0.011143,0.061592,0.0779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.068654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072764
1.9921e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.082135,NaN,0.068944,NaN,0.0020691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07584,NaN,0.0028414,NaN,NaN,NaN,-0.0023323,NaN,NaN,NaN,0.075658,0.054302,0.075637,0.065692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.068531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073919
1.9921e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.046629,NaN,0.048907,NaN,0.0020084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061423,NaN,-0.004581,NaN,NaN,NaN,0.011505,NaN,NaN,NaN,0.044358,0.069964,0.073373,0.078352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.082945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086514
1.9921e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.078287,NaN,0.059427,NaN,0.012662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.065172,NaN,0.023845,NaN,NaN,NaN,-0.0013372,NaN,NaN,NaN,0.087905,0.023911,0.062051,0.063925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.055146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074757
1.9921e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.03112,NaN,-0.016554,NaN,0.03053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0094948,NaN,0.034859,NaN,NaN,NaN,0.11937,NaN,NaN,NaN,-0.030242,-0.033414,-0.008659,-0.020493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.011327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077451
1.9921e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.047749,NaN,-0.082464,NaN,0.022495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.091686,NaN,0.012046,NaN,NaN,NaN,0.096114,NaN,NaN,NaN,-0.047129,-0.039429,-0.09512,-0.052035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.096212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086023
1.9921e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0088664,NaN,-0.033862,NaN,0.0087996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.039094,NaN,0.0060728,NaN,NaN,NaN,-0.025671,NaN,NaN,NaN,-0.011311,-0.015548,-0.03452,-0.030157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.025603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081455
1.9921e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.016726,NaN,-0.0034765,NaN,0.015707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9025e-05,NaN,0.017171,NaN,NaN,NaN,0.025761,NaN,NaN,NaN,-0.016446,-0.00070572,0.0092502,-0.014418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087109
1.993e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028484,NaN,0.020538,NaN,0.013173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037163,NaN,0.015057,NaN,NaN,NaN,0.02993,NaN,NaN,NaN,0.029089,0.019717,0.038473,0.0063809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085994
1.993e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.031083,NaN,-0.01595,NaN,0.024551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0074184,NaN,0.035026,NaN,NaN,NaN,0.047412,NaN,NaN,NaN,-0.033421,-0.053046,0.00060081,-0.0068526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007626
1.993e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020871,NaN,0.02614,NaN,0.0069744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026488,NaN,0.0058889,NaN,NaN,NaN,-0.024302,NaN,NaN,NaN,0.019654,-0.025654,0.026213,0.033737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082612
1.993e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032493,NaN,0.037208,NaN,0.006123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041266,NaN,0.0014323,NaN,NaN,NaN,-0.03116,NaN,NaN,NaN,0.031718,-0.0085237,0.039939,0.04004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084255
1.9931e+07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.042185,NaN,-0.0023132,NaN,0.00014253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0026195,NaN,0.0010698,NaN,NaN,NaN,0.011239,NaN,NaN,NaN,0.043075,-0.031176,0.001324,0.013088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0064024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073114
