2.0061e+07,-0.0013668,-0.0045477,NaN,0.022308,-0.027484,0.017349,-0.0043337,-0.009778
2.0061e+07,0.012704,-0.0064859,NaN,-0.0010714,0.0041654,-0.0048727,-0.010083,0.026558
2.0061e+07,-0.005202,-0.0030397,NaN,-0.009868,0.0033105,0.012959,0.031316,-0.0027766
2.0061e+07,-0.035889,-0.00071802,NaN,-0.05353,-0.027356,-0.0052503,-0.015212,-0.023515
2.0061e+07,0.004892,-0.015585,NaN,-0.018257,-0.024478,0.0010942,0.0053771,0.0032415
2.007e+07,0.014035,-0.0091504,NaN,0.0037374,-0.0011091,0.0171,-4.6612e-05,0.00024451
2.007e+07,-0.013801,0.0037708,NaN,-0.0086229,0.0027724,-0.014547,0.0010873,-0.015612
2.007e+07,-0.0081178,-0.00754,NaN,0.0046488,-0.0033414,-0.0061102,0.01845,-0.0085248
2.007e+07,-0.020813,-0.016408,NaN,0.01765,-0.036124,-0.0044691,0.0066719,-0.011167
2.0071e+07,0.015582,-0.0018917,NaN,0.050948,-0.0044435,0.0059263,0.013748,0.017538
2.0071e+07,-0.0054345,-0.0049539,NaN,-0.0032042,-0.018531,0.0093408,0.020786,-0.0023555
2.0071e+07,-0.0095089,0.0051415,NaN,-0.011353,0.026949,0.001991,-0.005992,-0.0055072
2.0071e+07,0.0050716,-0.0033889,NaN,0.014452,0.027756,-0.0018792,-0.034222,-0.016606
2.0071e+07,-0.045605,-0.0094317,NaN,0.016791,-0.038054,-0.029058,0.037111,-0.021081
2.0071e+07,-0.014621,-0.012026,NaN,0.035399,-0.020971,0.0018812,0.036869,0.00067391
2.0071e+07,-0.0095755,0.011078,NaN,-0.06919,0.026282,-0.019706,-0.064744,-0.032982
2.0071e+07,0.0037176,-8.9949e-05,NaN,0.003529,-0.0013828,-0.031541,-0.0056669,-0.022233
2.008e+07,-0.018077,0.026772,NaN,-0.023101,0.029718,-0.015944,0.0069422,-0.018034
2.008e+07,-0.022179,0.015255,NaN,-0.0059497,0.0045862,-0.019903,0.019628,-0.016025
2.008e+07,-0.04103,0.0066901,NaN,-0.080078,0.00035228,-0.041768,-0.057587,-0.096998
2.008e+07,0.0094895,-0.032306,NaN,0.026739,-0.031542,0.013086,0.044742,-0.0015798
2.0081e+07,0.0030771,-0.0045663,NaN,0.017662,-0.011059,0.0032903,0.020126,-0.02311
2.0081e+07,-0.014302,0.0060062,NaN,-0.042537,-0.019342,-0.0069845,-0.0073633,-0.028592
2.0081e+07,0.0080387,-0.01761,NaN,0.005439,-0.0064287,0.0062978,-0.0047837,0.04165
2.0081e+07,0.057984,0.0090494,NaN,0.022325,0.05187,-0.023959,-0.030545,-0.011669
2.0081e+07,0.038038,0.019461,NaN,0.038079,0.063169,0.018568,-0.037436,-0.064477
2.0081e+07,0.10011,0.065536,NaN,-0.027992,0.16219,-0.00041828,-0.067614,0.034295
2.0081e+07,0.0015818,-0.044857,NaN,-0.019494,0.032461,-0.040968,-0.015399,-0.13489
2.0081e+07,-0.10123,0.02857,NaN,-0.083918,-0.045222,-0.15762,-0.023644,0.02934
2.009e+07,0.081571,0.0033329,NaN,0.074393,0.090503,0.076622,-0.0081689,0.023042
2.009e+07,0.010802,0.0013396,NaN,-0.025778,-0.07264,-0.0043882,0.014837,-0.099516
2.009e+07,-0.046075,-0.019368,NaN,-0.033569,-0.060844,-0.045867,0.035321,0.057086
2.009e+07,0.001443,-3.5764e-05,NaN,0.054884,0.0046471,0.03365,0.051032,0.075133
2.0091e+07,-0.070264,-0.0012121,NaN,0.021495,-0.034024,0.02192,0.032515,-0.046669
2.0091e+07,0.0085987,-0.010187,NaN,-0.057109,-0.0019324,0.025331,0.017445,-0.0077395
2.0091e+07,-0.015952,0.00045985,NaN,0.057787,0.0016973,-0.00045401,0.022214,0.020288
2.0091e+07,-0.0053518,0.0031738,NaN,-0.020578,0.011184,-0.031889,0.0067364,-0.023072
2.0091e+07,-0.021335,0.00048488,NaN,0.0012476,0.016105,-0.040559,0.026,0.038429
2.0091e+07,-0.0054119,0.0037032,NaN,-0.019787,-0.0097486,0.02357,0.016222,-0.0097851
2.0091e+07,-0.019503,0.0012642,NaN,0.0073051,0.022394,-0.020112,0.001133,-0.0028393
2.0091e+07,0.045488,0.016181,NaN,0.048126,-0.027463,0.028177,0.027267,0.050354
2.01e+07,0.031942,0.0085987,NaN,0.016194,0.060584,0.022405,0.021794,0.02813
2.01e+07,0.016668,0.0048664,NaN,0.03393,0.030926,-0.031511,0.032252,0.018201
2.01e+07,0.0088269,0.026452,NaN,0.04333,-0.041318,0.0055377,0.036152,0.033149
2.01e+07,0.016013,-0.0063417,NaN,0.01338,0.011799,0.02189,0.026777,0.036156
2.0101e+07,0.074429,0.0077321,NaN,0.050208,0.099934,0.027882,-0.0078495,-0.0041062
2.0101e+07,0.00585,0.071796,NaN,-0.012451,0.036416,0.033024,0.0032032,-0.010633
2.0101e+07,-0.066366,-0.030965,NaN,-0.03192,-0.042694,-0.015475,0.012216,-0.032452
2.0101e+07,0.028484,0.052412,NaN,-0.0050949,0.053879,0.0066681,0.017588,0.015282
2.0101e+07,-0.075276,-0.041097,NaN,-0.03818,-0.066695,-0.050041,0.013559,-0.018473
2.0101e+07,-0.023189,-0.023377,NaN,-0.012659,0.01545,-0.0019075,-0.0022356,-0.0086167
2.0101e+07,0.068769,0.048529,NaN,0.063197,0.030943,0.040119,0.0483,0.027269
2.0101e+07,-0.030988,0.039417,NaN,-0.0018891,0.0016506,-0.027583,0.037872,0.013852
2.011e+07,-0.02321,-0.034019,NaN,-0.025703,-0.035682,0.0028331,-0.045544,-0.019107
2.011e+07,-0.0085395,0.007417,NaN,0.021507,-0.0050793,0.0067593,0.015785,-0.017825
2.011e+07,-0.025905,-0.015431,NaN,-0.024125,-0.042341,-0.040297,-0.0076208,0.00090107
2.011e+07,-0.046399,0.014548,NaN,-0.018247,-0.021505,-0.0034574,0.01847,-0.024544
2.0111e+07,0.026906,0.03939,NaN,0.0034157,0.023697,0.011789,0.0035808,0.024101
2.0111e+07,-0.0080946,0.0078121,NaN,-0.0018603,0.0045072,-0.032446,0.00079466,0.0023517
2.0111e+07,0.0063177,0.070928,NaN,0.015452,0.05391,0.029392,0.034868,0.027002
2.0111e+07,0.0013467,-0.025515,NaN,-0.021552,0.0034269,-0.0093358,-0.021274,-0.021857
2.0111e+07,0.067955,-0.050613,NaN,-0.00023416,0.063901,0.028592,-0.028743,-0.037595
2.0111e+07,-0.035416,-0.00042362,NaN,0.01403,-0.05053,-0.0028394,0.054156,0.027162
2.0111e+07,0.029429,-0.011163,NaN,0.013884,0.036547,0.0061465,0.0097394,0.01989
2.0111e+07,0.036404,0.0084779,NaN,0.033593,0.045124,0.027231,0.03328,0.020944
2.012e+07,-0.0092855,0.010215,NaN,0.0098806,-0.0012065,0.0043449,0.033602,0.0060353
2.012e+07,-0.018366,-0.0014344,NaN,-0.0047728,-0.083687,-0.0081992,-0.0045559,-0.01686
2.012e+07,-0.0012345,0.00079897,NaN,-0.0094382,-0.022474,0.0057666,-0.035086,-0.0036027
2.012e+07,0.0079255,0.002038,NaN,0.019868,0.044228,0.021029,0.019118,0.0099693
2.0121e+07,0.066135,2.4139e-05,NaN,0.023593,0.083561,0.016094,0.0028208,0.023231
2.0121e+07,-0.024289,-0.00044293,NaN,-0.0072455,-0.043372,-0.0044742,0.029059,0.01383
2.0121e+07,0.028903,-0.00056194,NaN,0.042322,0.048692,0.027191,0.056444,0.038279
2.0121e+07,-0.021985,-0.00013569,NaN,-0.0040447,-0.025385,-0.010249,-0.036887,-0.022504
2.0121e+07,-0.022041,-0.0064138,NaN,-0.018753,-0.01674,-0.0026163,-0.013738,-0.012985
2.0121e+07,-0.007472,0.00073976,NaN,-0.023075,-0.031633,-0.0096444,-0.0048204,0.016291
2.0121e+07,-0.0017353,0.0014694,NaN,0.0039991,-0.03608,-0.0090855,0.0056617,0.003905
2.0121e+07,-0.015601,-0.0021414,NaN,-0.013135,-0.068621,-0.00062263,-0.016372,0.0021164
2.013e+07,-0.028985,-0.023465,NaN,-0.033135,-0.087978,-0.054278,-0.023593,-0.052254
2.013e+07,0.038603,0.010155,NaN,0.0069722,0.029551,-0.0053197,0.02095,0.03695
2.013e+07,0.018446,0.0047821,NaN,0.031591,0.00074496,0.020714,0.03998,0.00072339
2.013e+07,-0.027029,-0.0060062,NaN,-0.016102,-0.062603,-0.0045817,-0.029509,-0.014724
2.0131e+07,0.01303,-0.014311,0.016517,-0.015573,-0.018079,-0.0082946,-0.067098,-0.019595
2.0131e+07,-0.00068698,0.009677,0.0030607,-0.014117,0.012784,0.00026311,-0.045909,-0.014205
2.0131e+07,-0.022321,-0.0025049,-0.018617,0.0020232,-0.0096146,-0.022374,-0.037775,0.0027462
2.0131e+07,0.0061164,0.0020404,0.010917,-0.018279,0.0031481,0.025241,-0.00081234,0.012694
2.0131e+07,-0.022972,0.0043411,-0.020982,-2.9429e-05,-0.024114,0.020566,0.024817,0.01366
2.0131e+07,-0.0041325,-0.0067097,0.0010878,-0.015371,-0.0050416,-0.013238,0.012792,-0.0022622
2.0131e+07,-0.00045053,7.1434e-05,0.0013918,-0.017222,-0.042067,0.019969,-0.036814,0.0080307
2.0131e+07,-0.011193,0.0030838,-0.0057596,-0.011375,-0.039581,0.00030713,-0.030857,-0.0043704
2.014e+07,0.018684,0.0038089,0.022394,-0.027208,0.049055,0.011966,0.0024721,-0.011459
2.014e+07,-0.023424,0.005913,-0.036531,-0.016789,-0.020782,-0.0045647,-0.0018085,0.0011882
2.014e+07,0.0023721,-0.0028109,-0.011753,0.0044437,-0.011675,-0.0022418,0.040871,-0.0012922
2.014e+07,-0.0071821,-0.0025985,-0.012624,0.0014243,0.0026009,0.0055521,-0.0028509,0.026261
2.0141e+07,0.016659,-0.0001499,0.018676,0.0279,0.021301,0.010141,0.021466,0.026822
2.0141e+07,-0.0042391,0.004805,0.0044775,0.012635,-2.4723e-06,0.016451,0.010762,0.0054834
2.0141e+07,0.022179,-0.002305,0.028567,0.0013565,0.0078552,0.0096895,0.0099077,0.0023402
2.0141e+07,0.019364,0.0086786,0.026956,0.022682,0.0069734,0.0025877,0.026115,0.030175
2.0141e+07,0.038318,-0.00018239,0.035966,0.010794,-0.013169,0.015739,-0.02477,-0.0026283
2.0141e+07,0.0085963,0.0004435,0.019479,0.0033138,-0.015814,-0.0045503,0.016742,-0.0038388
2.0141e+07,0.0060192,0.0028755,0.0032618,-0.0064432,-0.050043,-0.015885,-0.026033,-0.026338
2.0141e+07,0.028587,-0.00085926,0.022546,0.011722,0.019424,0.0245,-0.0086727,0.038579
2.015e+07,0.067034,0.13614,0.060438,-0.021131,0.084226,0.035301,0.019781,0.065228
2.015e+07,0.00866,-0.029045,0.01182,0.025917,-0.0097252,0.032698,0.016564,0.0067594
2.015e+07,0.041925,0.021643,0.058289,0.029082,0.037553,0.00209,0.018223,0.028212
2.015e+07,-0.045532,-0.003266,-0.041944,0.005144,-0.039408,-0.0087381,-0.0041331,0.006326
2.0151e+07,0.021588,0.011255,0.024809,-0.0083475,-0.017612,0.017645,-0.0098225,-0.020588
2.0151e+07,-0.014269,-0.0084223,-0.012836,-0.01725,-0.0013939,0.013153,-0.0045542,-0.027992
2.0151e+07,0.015027,-0.020085,0.015479,-0.031627,0.0033693,0.0097913,-0.037058,-0.025819
2.0151e+07,-0.02028,-0.021798,-0.053504,-0.023818,0.0013237,-0.038488,-0.046422,-0.039735
2.0151e+07,0.0034689,-0.0037099,0.019252,-0.0096714,0.014054,-0.010597,-0.0085604,-0.0014054
2.0151e+07,0.015761,-6.4344e-06,0.026803,0.033278,0.0092554,0.035108,0.033979,0.06058
2.0151e+07,0.040441,-0.00035317,0.028267,0.019801,0.02034,0.016716,0.053933,0.020699
2.0151e+07,-0.027009,-0.0026051,-0.045421,-0.063851,-0.0045387,-0.04932,-0.017493,-0.047429
2.016e+07,0.0036117,-0.018628,0.0046126,-0.0061035,-0.0043619,-0.031639,-0.022877,-0.019307
2.016e+07,-0.0031964,0.019608,0.0077273,0.027971,0.066155,-0.026244,0.0063185,-0.034094
2.016e+07,-0.045662,-0.0088744,-0.028967,-0.0042138,-0.045542,-0.013608,0.026307,0.043528
2.016e+07,-0.005348,-0.0037131,-0.0076155,0.029297,0.048162,0.012058,-0.010653,-0.0032446
2.0161e+07,0.028744,-0.0080503,0.014872,-0.012815,-0.010741,0.020088,-0.020086,-0.021568
2.0161e+07,0.0034872,0.01992,-0.0080111,0.016266,0.070101,-0.08459,0.033744,0.037575
2.0161e+07,-0.0049883,-0.00015221,0.0024008,-0.013406,0.0048008,-0.011482,0.015625,0.028109
2.0161e+07,0.0026186,-0.013943,-0.0057961,-0.0032283,-0.011747,-0.0047323,-0.006775,-0.0023047
2.0161e+07,-0.0055485,0.0051713,-0.0023687,-0.0073439,0.012824,-0.019277,0.014445,0.0095515
2.0161e+07,0.024034,0.0046285,0.011875,0.0028078,-0.010357,-0.034724,0.017917,-0.015821
2.0161e+07,0.0369,0.007419,0.019466,0.034756,-0.052908,0.056537,0.0083721,0.0074876
2.0161e+07,0.0086269,0.0044182,0.0035735,0.0079954,-0.01469,-0.0072988,-0.015425,-0.023325
2.017e+07,-0.025058,0.0030818,0.0077541,0.0058129,0.0095132,-0.0048798,0.027366,0.020936
2.017e+07,0.021584,0.0036645,0.02214,0.0009602,0.020774,0.0053112,0.031272,0.037303
2.017e+07,-0.0056893,-0.0053271,-0.005572,-0.0071991,0.0050316,0.0073911,-0.0087418,0.0025376
2.017e+07,-0.021465,-0.014581,-0.022856,-0.047592,-0.024097,0.0091029,-0.040056,-0.03381
2.0171e+07,-0.030455,-0.0040131,-0.0042852,-0.019372,-0.024929,-0.036097,-0.037755,-0.012782
2.0171e+07,-0.014516,-0.0067613,-0.012969,0.025435,-0.030826,-0.0048447,0.020274,-0.046111
2.0171e+07,-0.034724,-0.045948,-0.024,0.0033286,-0.016897,-0.020993,0.0061839,-0.0046989
2.0171e+07,-0.0039799,0.0023592,0.016969,-0.0046217,-0.0031368,-0.027272,-0.010598,-0.018457
2.0171e+07,0.0096767,-0.002306,0.0032125,0.010042,-0.014809,0.043013,-0.0043751,-0.0073699
2.0171e+07,0.015868,-0.01593,0.020433,-0.017156,0.0043664,0.0066032,-0.0064249,0.033326
2.0171e+07,-0.020495,-0.008109,-0.015404,-0.021456,-0.012238,-0.0031708,-0.032331,0.011571
2.0171e+07,-0.0062273,-0.00023488,0.010561,0.018843,-0.0098501,-0.0080504,0.025363,0.010031
2.018e+07,-0.032166,0.011719,0.0038464,-0.011638,-0.0019192,0.015862,-0.00058678,-0.04114
2.018e+07,0.019488,0.0033847,0.016008,-0.022107,0.040286,-0.012318,-0.017532,0.0032665
2.018e+07,-0.0081598,-0.020914,0.004465,-0.014119,-0.0068406,0.0089498,-0.018411,0.011214
2.018e+07,0.022095,-0.018441,0.015296,0.025796,-0.0082437,0.0026232,0.0020671,0.010768
2.0181e+07,0.034158,0.036326,0.021298,0.024931,0.036504,-0.0012398,0.038891,0.029359
2.0181e+07,0.0032113,-0.0040163,-0.030918,-0.011453,-0.016739,-0.0052377,-0.019559,-0.031782
2.0181e+07,0.0016407,-0.0011253,-0.022799,0.010876,-0.011053,-0.0061533,0.0045968,-0.008703
2.0181e+07,0.0099872,0.028768,0.004419,0.0069374,0.014912,-0.0041575,-0.022488,0.0062665
2.0181e+07,0.002054,-0.014218,-0.0021655,0.0115,-0.023982,0.006778,0.0064721,0.0069827
2.0181e+07,0.027584,-0.0013099,0.016081,0.0081487,0.031609,0.0057807,0.0070907,0.00014714
2.0181e+07,0.0019448,0.008439,0.0068606,-0.0089646,-0.0053205,-0.00037239,0.03338,0.011866
2.0181e+07,-0.010025,0.0043364,0.0026058,-0.037069,0.02032,-0.011754,-0.047397,0.0044679
2.019e+07,0.0043141,-0.011435,0.027422,0.040963,0.0093789,0.029702,0.034277,-0.0055745
2.019e+07,0.0090854,0.002513,0.0099977,0.0049121,-0.016204,0.019034,-0.016161,0.0010022
2.019e+07,0.016071,0.016038,0.013054,0.0019785,0.018317,-0.0027794,0.01582,-0.00025081
2.019e+07,0.0028035,-0.024411,0.00036595,-0.00096567,-0.0053857,0.0012793,-0.0046306,-0.02194
2.0191e+07,0.0067856,0.021875,-0.022383,-0.0034039,0.032477,-0.026589,-0.0098209,-0.016317
2.0191e+07,-0.015624,0.0062596,-0.005376,0.015384,-0.014053,-0.012145,-0.0046475,0.0094986
2.0191e+07,0.02869,0.0080205,0.022842,0.020649,0.017856,-0.016027,0.0025992,-0.0043264
2.0191e+07,0.011037,0.010856,-0.02509,0.0010945,0.030217,0.0085605,-0.0067657,-0.013758
2.0191e+07,0.0099344,0.00078711,0.01344,0.015026,-0.0083014,0.02015,0.011806,0.020072
2.0191e+07,-0.020729,-0.011947,-0.0057447,-0.015411,-0.022832,0.02952,-0.00057723,0.0092147
2.0191e+07,0.013955,-0.0018935,0.016833,0.0051161,-0.00099353,0.012333,-0.0060462,-0.0026738
2.0191e+07,-0.015185,0.014364,-0.0040369,0.0067234,-0.0096193,0.0081169,0.021392,0.0041806
2.02e+07,0.01263,0.015128,0.0081037,-0.0061324,0.013142,0.008042,-0.03698,-0.0119
2.02e+07,0.007813,0.0037815,0.011456,-0.0045225,0.0098218,-0.023132,-0.01901,-0.019279
2.02e+07,0.0014647,0.0036117,-0.013948,-0.048118,0.0029436,-0.031458,-0.062514,-0.0030452
2.02e+07,0.0081262,0.0020841,0.010125,0.016211,0.010281,0.021238,0.066156,0.024251
