Date,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30
1984-06-30,0.008914358899302647,0.006787256216599881,0.007124438416540249,0.008636894825518654,0.010273856506176666,0.01176768739291966,0.013101362745002263,0.014281932650017353,0.015328803614574511,0.016262614387148915,0.0170957697979846,0.01784305505062603,0.01851623677575561,0.019113744022037336,0.019655987640848957,0.02014037082520699,0.020571846158070502,0.020970050633977354,0.021328338797844217,0.02164686933289991,,,,,,,,,,
1984-07-31,0.012096891374596427,0.019955044895685916,0.027964072929489013,0.034977613558714704,0.04091970625340819,0.045995259525307954,0.050389626448177606,0.054248284204554506,0.05766595267767746,0.06069904608296052,0.06339818277755153,0.06579657283164081,0.06793321014473382,0.06983921980400946,0.07154435632666187,0.07305362656222501,0.07440776214360602,0.07560784327641275,0.07667608045042044,0.07763395976136198,,,,,,,,,,
1984-08-31,0.009247179585659845,0.010106350547234992,0.009690067418267154,0.009869823555721415,0.0109576969459132,0.012641436578573629,0.014585498230665182,0.01656889038855557,0.01847778654758982,0.020264126568162618,0.0219058174350212,0.02341063211616299,0.024782427000125975,0.02602819335761779,0.0271480319571599,0.028182097520754314,0.029111185931165368,0.029960844466474002,0.03073693410182105,0.03144638336100563,,,,,,,,,,
1984-09-30,0.013319069531979505,0.01661023611949221,0.01828121617076601,0.019353040806814943,0.020433579394049793,0.02174288741463717,0.023297055509507475,0.02501055125364899,0.026793576055706623,0.02856645526240314,0.03028368835000739,0.031909351091051696,0.033423503171123144,0.03482689812378211,0.03612995387388371,0.037308651050004915,0.03839845943623469,0.039384543139563286,0.0402908565322276,0.04111100619665005,,,,,,,,,,
1984-10-31,0.01681612771214126,0.02414600535890193,0.030074240190190994,0.034773844986358445,0.038375719379441446,0.04105369132315426,0.042993372376346733,0.044373484393800414,0.04534965918520405,0.04602736653416348,0.046503151215495184,0.04682009840976313,0.047033171695862824,0.04717251422641285,0.04724272761184062,0.047269421396715285,0.047257088061176566,0.047228500748644,0.047170386006116526,0.0470896384966112,,,,,,,,,,
1984-11-30,0.014964462696570412,0.018609914455146544,0.018872557045390533,0.01765549173927541,0.01618545828054801,0.014989673533209905,0.014173607860846286,0.013629927679476222,0.013193787350482898,0.012717616431692256,0.01209380834271386,0.01126859284894746,0.01021807317472297,0.008943949793378522,0.007484829720589785,0.005883303725073867,0.004169968083705287,0.0023908150475642283,0.0005703510669677587,-0.001237682539062628,,,,,,,,,,
1984-12-31,0.010819301825829557,0.013226839339077737,0.014243286867916047,0.014171324164221752,0.013259788433579294,0.011793434979403408,0.010056359369113494,0.008301529269051358,0.006715704708024308,0.005436098391746128,0.004512709519152516,0.003977471111837681,0.0038134607383205938,0.0039968199018252295,0.004475255037201598,0.005198075218615485,0.00611348998538482,0.007178304392596424,0.008353554961368675,0.009597524389544625,,,,,,,,,,
1985-01-31,0.008346278149941783,0.01183360243711658,0.015026624180820793,0.01788074440015958,0.020720063840181314,0.023740489154821506,0.026937039680119217,0.030154258694348946,0.0331450864937793,0.035640245186772966,0.037427007271933606,0.0383216399536712,0.03821947517667132,0.03706680762312718,0.03488769807638361,0.031748666255114,0.02776223372652361,0.023027327713261492,0.01770825338844075,0.01192024670922902,,,,,,,,,,
1985-02-28,0.0010131179685483526,-0.003997597045079212,-0.008444324674908877,-0.01259063858581862,-0.01656521639124946,-0.02038984376121726,-0.024039728314101953,-0.0274523315291048,-0.03055586880871555,-0.03327098184716578,-0.03556406704190245,-0.03738656078930349,-0.03872694923922324,-0.03959077628172412,-0.039983532999469946,-0.03993350941042597,-0.039485495835513675,-0.03866140291236798,-0.03751718789987832,-0.036095990471302554,,,,,,,,,,
1985-03-31,0.009549947578283825,0.011021619447496555,0.012954915060924851,0.015219811729233675,0.017305511715970487,0.018860720307603846,0.019800508727592623,0.020221805769336288,0.020328021781137896,0.0203470641437091,0.02050092578974372,0.02093740786458888,0.021773170362659338,0.02308738245509348,0.024895713434235075,0.027188679139233975,0.029947356658041397,0.03311443647725733,0.036639930112349055,0.04047600537230636,,,,,,,,,,
1985-04-30,0.011732171138519194,0.015576978298283061,0.017969030472257095,0.019320505353208457,0.0199700576333418,0.020156193689523247,0.020019400801822882,0.01965878030593193,0.019140052284650728,0.01849414321035487,0.0177535116869876,0.0169625562299403,0.016137781993454125,0.015293880256143755,0.014453379028684437,0.013620460700958358,0.012816999108980407,0.012040410750678566,0.0112926165057483,0.010588742556718806,,,,,,,,,,
1985-05-31,0.015630789781235915,0.02537997130414832,0.03426031813516271,0.04250833076916943,0.05034243650965721,0.05777932868418133,0.06467136764538813,0.07077257427504606,0.07585760060270004,0.07972874223790469,0.08227529922779848,0.08347254074262848,0.08334609041010943,0.08202865931714987,0.07963644240722065,0.07635695237241091,0.07234232910971054,0.06779360952054045,0.0628434670537846,0.057638797819400324,,,,,,,,,,
1985-06-30,0.008713038163819945,0.011029113317700606,0.011331920124679378,0.010095904498708938,0.008229187235450897,0.006542992139538966,0.005563116370449275,0.0055207927472495,0.0064016821759592946,0.008037624941579566,0.010143698513943556,0.012357859091210581,0.014369106845858095,0.015832431598355498,0.016496331336601975,0.016145430304893876,0.014651631642100107,0.011953074676730494,0.00806532014554067,0.0030557022518555746,,,,,,,,,,
1985-07-31,0.002934088461155491,0.0011432647608344707,-0.0002452609469094224,-0.0015948253038670594,-0.0030514903798854642,-0.004638339236902808,-0.006309028137981377,-0.007985641638283036,-0.009591172202877703,-0.011067028754366867,-0.012346867017873407,-0.013384273208305415,-0.014167505816570034,-0.014670322505752053,-0.014904737698004093,-0.014875389346170964,-0.014598709878167228,-0.014110216258192698,-0.01341949392723855,-0.012575311208108158,,,,,,,,,,
1985-08-31,0.008722181995408895,0.01014902932795326,0.01194588894056369,0.0145778169840092,0.017748569565997466,0.020945155382451265,0.02369916198722359,0.02569919421088874,0.0268028814878058,0.027034805053997385,0.02652451284880759,0.025506964941690743,0.02422072513123389,0.02292839251751876,0.021873425845795165,0.021267362571170654,0.021265926504882765,0.021995024967213478,0.023542008841016163,0.025947622253289084,,,,,,,,,,
1985-09-30,0.005916468300898134,0.006957357616442292,0.008104799905125928,0.008932415974391,0.009211538338724458,0.008872125909250326,0.007968230450302536,0.006619866536200654,0.004973473710303043,0.00319754379722998,0.0014280399073400912,-0.00021911560739545013,-0.0016293092844339443,-0.0027684225227676725,-0.0035853440991640887,-0.0040728578128431826,-0.004231946087030946,-0.004077701456579738,-0.003652629914408923,-0.0029805857131144204,,,,,,,,,,
1985-10-31,0.006899907502689312,0.010304007225724263,0.013778503914934287,0.016614864396120265,0.01876616084912571,0.02044506735664783,0.021896603324111228,0.02331513701516222,0.024829103635545233,0.026484340557356264,0.028277836598334365,0.03017404092126322,0.032098869642236655,0.034000723012508886,0.035805798418622685,0.0374665249442646,0.03893435479643247,0.040177672480564496,0.04119181907349575,0.041975236060127215,,,,,,,,,,
1985-11-30,0.007852777781773124,0.011570187992537088,0.01551071894308872,0.01900735737293653,0.021846383552672367,0.024085403105398966,0.02591796730626972,0.02758485649493771,0.02931572493427858,0.03130958183578641,0.033725644096411315,0.03665161246493647,0.040148191694411965,0.04424891541489521,0.048926743528929374,0.0541568248841256,0.05989476377010617,0.06607784494634418,0.0726436587658524,0.07951310482166637,,,,,,,,,,
1985-12-31,0.007873894999048186,0.013315851955706672,0.019921888160234,0.026466820852605127,0.032330603514394235,0.037265957232978056,0.041222674474426166,0.044281831916042805,0.046561521648752734,0.04819150645917131,0.049306234572643305,0.0500272609007812,0.05045360512299859,0.05064990460235046,0.05069654341313149,0.050631114920400754,0.05048610114187333,0.05029924870390244,0.05008665580612189,0.049850703022849975,0.049618864276274904,0.0493877064884962,0.049150618640973275,0.04891833290873363,0.04869990560568712,0.048483768645219354,0.0482762784201176,0.04807300408715959,0.047888955239788686,0.04769799410558558
1986-01-31,0.006221696916643975,0.006285032154729689,0.005908120606396047,0.005147019614555851,0.004138949723825886,0.003021633624055466,0.0019255317597115195,0.0009440744415304867,0.00015861877658590698,-0.00038541231201986753,-0.0006840205853173984,-0.0007289846675412245,-0.0005363170513781791,-0.00012426439333391374,0.0004669927220656452,0.001214089125374953,0.002091058220345605,0.0030611944236544077,0.004102523745086735,0.005209886210732548,0.006334940845803117,0.007471874106568762,0.00861581419293647,0.009753424957073192,0.010862555832520937,0.011957820518997945,0.013017864126702555,0.014039919150958601,0.015031053734129354,0.01598950907591679
1986-02-28,0.007544434489649975,0.011569262117022083,0.0177991448342056,0.025779081225026968,0.03494035436035457,0.044742624077720713,0.05475965675516004,0.06466468372746545,0.07421693767903852,0.0832684097751429,0.09174536582705195,0.09960157157172254,0.10683752001349708,0.11345678389681009,0.11952219520520385,0.1250438646205086,0.13008893668809457,0.13468583715921595,0.13887192471496554,0.14267928809080138,0.14618127657079236,0.14937137678760798,0.15229324785794063,0.1549676460994067,0.15742693506296504,0.15966908938816113,0.16174060263301632,0.1636634487870371,0.16540600982829934,0.16701588812058604
1986-03-31,0.011297340434302394,0.017503242391541347,0.023320438473491377,0.02866414981497925,0.03363768425336864,0.03839786435123714,0.04307777657419546,0.04776373925341316,0.05250391727736456,0.05731742450810953,0.062182902347277295,0.0670758967574452,0.07196735655440732,0.07681760571314492,0.08159878882844714,0.08628813208617739,0.09085024984910038,0.0952560419158284,0.09952222490826688,0.10362023804773683,0.10753339529902187,0.1112675402960124,0.11483263317969018,0.11822620065459252,0.12144518433651295,0.12450273320869287,0.12738373176800863,0.13011599823822265,0.13269854416111465,0.13514765500927522
1986-04-30,0.007429753754216405,0.007035026770393643,0.005955967525377684,0.005002784045615022,0.004339014273643437,0.0039020228283598336,0.00354952223959571,0.0031786903718454915,0.0027021148307118745,0.0020807905615816222,0.0013172943383823014,0.0004222192649914383,-0.0005871285572714813,-0.001679399170983451,-0.002826718513630312,-0.003997728114666929,-0.005195127035234044,-0.0063578193623149305,-0.007516419057297392,-0.008637077121607162,-0.009714689545610092,-0.010734683106355117,-0.011723595246161306,-0.012658749343336623,-0.013537370972366118,-0.014378580646911537,-0.015160063775604539,-0.015901973473841688,-0.016592759515427213,-0.017253509967124575
1986-05-31,0.0029479510581196574,-0.002914638229262352,-0.009682824449144485,-0.016106918436478098,-0.021787987896909927,-0.02669869760039425,-0.030920682590489884,-0.03458070915528169,-0.03777675779294551,-0.040589880165191904,-0.04309260224698382,-0.04532892905688325,-0.04733104126132953,-0.049122846389063675,-0.050742135790537025,-0.05220306065129807,-0.053508134685703146,-0.054690581569252814,-0.055749141589139156,-0.05668915204746148,-0.057547098121314956,-0.05830934858416643,-0.05899295136432493,-0.05960761078504699,-0.060151977371867026,-0.060632761116846054,-0.061073747152271804,-0.06146336593865687,-0.061815052587704186,-0.06212448065478467
1986-06-30,0.008461010621094594,0.01443260424134718,0.020481338397802164,0.02582360454627871,0.030330952449387848,0.03412858744488197,0.03738774296940078,0.04026705879274751,0.042886905256580676,0.04531702840999789,0.04761514176861775,0.049788803292801824,0.0518609229688933,0.05383150540054151,0.05571269100108483,0.05749380939848542,0.059168473963540545,0.060748141978382506,0.062232440909478874,0.06360843568674567,0.06490467008822418,0.06610653443361662,0.06723068126005054,0.06827172660567017,0.06923450934961695,0.07012349239700384,0.07095482294140433,0.07172101012086847,0.07243781430770717,0.07310929134002006
1986-07-31,0.0074088805989879075,0.010363064221190389,0.012358710548536878,0.01303086500073198,0.01245988662741822,0.010905311336895046,0.008675906690422161,0.006032230739484828,0.003200471632036646,0.000341188125673389,-0.002444896138546809,-0.005080686095936627,-0.007533078604371827,-0.00978096867555893,-0.011843989470863016,-0.013714701863696298,-0.015402480328890956,-0.016933675193547396,-0.018314022627983838,-0.01957107166664133,-0.02069935821186962,-0.021741662416069705,-0.02267718438052168,-0.02354267822199863,-0.024328414012666666,-0.02505362226742436,-0.025718783470138864,-0.026334610765368208,-0.026892053653758904,-0.02742178148636263
1986-08-31,0.01174901806598619,0.017859737069745977,0.022782783041184747,0.02677950362646878,0.03003239110905329,0.032669222486557535,0.034799523669102765,0.03651879625830706,0.0378870689009244,0.03897796609588555,0.039846705527563905,0.04053718464012445,0.041066043623189045,0.0414743110227494,0.04179821688465793,0.042041023353854685,0.04221841770979924,0.0423422504720431,0.042431472339918654,0.042480978743082036,0.042493716807680354,0.04250285852064574,0.04247493574880797,0.04245184654253318,0.04239613902726205,0.042336825254226974,0.042268205685802175,0.042195387510745946,0.04209910715093739,0.042006593222792536
1986-09-30,0.0014769960890862355,-0.0028901622226451206,-0.007597762449948319,-0.012087713881810423,-0.016160119687436032,-0.01977767804704027,-0.022975339234371055,-0.025797794466710284,-0.028278562244802657,-0.030485814796033614,-0.03243990195516329,-0.03418357018293544,-0.0357345953004997,-0.03712505797694966,-0.038371789916711335,-0.03949003746629383,-0.04048520413014077,-0.04137753683252178,-0.04218727314974841,-0.042898350356704286,-0.0435369166186243,-0.044119906811357114,-0.044636894344708564,-0.045103723324270685,-0.04551656196355062,-0.04588993810017712,-0.0462105090797034,-0.04650971300067001,-0.04677307332713262,-0.046994964403537606
1986-10-31,0.005996668852043724,0.00906764427731672,0.012186307468402949,0.014807493172583213,0.016783596733388285,0.018186005976692034,0.019152913288139263,0.019825369210534145,0.020311086900223915,0.020723810612889502,0.021084564852688798,0.02144831490917242,0.021826435407253743,0.022221290986621296,0.022627711202429266,0.02304339184223706,0.023461839036836726,0.023882673864535787,0.024283779622769567,0.024679966428432055,0.025045221359751572,0.025413435924385264,0.02575676060910614,0.026077338432608812,0.026377024480309624,0.026657554029545935,0.02690960230848624,0.027156446936653048,0.027388572291309466,0.027584612574950495
1986-11-30,0.004586099140245284,0.006492625217121798,0.008849197354484707,0.011074460741311127,0.012969829033052743,0.01452072884244568,0.01577513127023397,0.01681724970492031,0.017712796506894668,0.018493107074015462,0.019204639501604438,0.01986961633327147,0.020485293252711624,0.02107039020969996,0.021625824955871568,0.022150163690202878,0.0226399838564299,0.023099937670442838,0.023534137394921925,0.023936203859378502,0.024319135319849756,0.024654457492877157,0.024975459403418145,0.025273882312198542,0.02554056861743443,0.02579909408130192,0.026029004877669727,0.026242716904955724,0.02644160177350194,0.026626797277035305
1986-12-31,0.001879974853141498,0.0007375417405043115,0.0007823795674343879,0.0014107165126684919,0.0021972872602776376,0.0028928997882066505,0.003399685840475559,0.003694476882751703,0.003801520788406485,0.0037631969913265884,0.003616124858701481,0.0033951755048123016,0.0031324644530435785,0.0028509240748966417,0.0025516986842487217,0.002262284749391766,0.0019766244343860442,0.0016965348876542467,0.0014425929044972275,0.0011880534236342803,0.0009531923932250754,0.0007393045359997858,0.0005371921535139469,0.0003473521645686604,0.00018066469177095912,6.238569131194751e-06,-0.0001446528709005473,-0.00028223920933463176,-0.0004171162733600816,-0.0005493136344768151
1987-01-31,0.006186536044917808,0.0075763967107080445,0.008506550468797756,0.0091458434974952,0.009695961143030842,0.010268923943676816,0.01092515009155792,0.01165903898046858,0.01245374874495712,0.013269383536482441,0.014106751707309236,0.014916882820193707,0.015705705881090687,0.01645524623973329,0.017163158459350916,0.01782751041747444,0.018446817065702444,0.01901988506053208,0.019545815656184223,0.020044227105106362,0.020505445618043804,0.02094012286792412,0.02132757024235392,0.021689237343295673,0.02202581564065002,0.022349045389885035,0.022637589795671795,0.022903050625105684,0.023145998690713102,0.023389993640506007
1987-02-28,0.004379389180500206,0.003921634544880465,0.004123417575038579,0.0048978556825313,0.005962110441572119,0.007109818352532199,0.008223611936695914,0.009241000994277526,0.010158313319600197,0.010993679168542542,0.01174609214496534,0.012434122691950404,0.013062296592209323,0.013639899837180018,0.014189044931088647,0.01469003058540094,0.015159250659199415,0.015605765146327322,0.0160198101693608,0.016400988787461095,0.016749029482980737,0.01707429035108571,0.01738786129660193,0.017668937122789326,0.017939428631955814,0.01818902117498874,0.018418081592246848,0.018626995539471565,0.018838966025128405,0.019020384161273395
1987-03-31,0.0028929606825163256,0.0008991460948782598,-0.0012657542907696668,-0.00346919404233285,-0.005565757672985094,-0.007463009403351277,-0.009118406962121607,-0.010525311749665978,-0.011701181421140771,-0.012681440360782783,-0.013501952651236654,-0.014184182200140448,-0.014744553306663242,-0.015223902754804225,-0.01564175500008109,-0.015991730253900393,-0.01629917184326293,-0.016563724510451936,-0.016792200794293603,-0.016990695074390622,-0.017155065671542933,-0.017309203891977806,-0.01744797326234175,-0.01755561820140215,-0.017664903071270277,-0.01774909466187397,-0.017820406038515337,-0.017871144136754915,-0.0179341026095067,-0.017969993319830704
1987-04-30,-0.000725553373307,-0.008835670855834312,-0.014917388459759822,-0.020368918938110145,-0.025452357792360672,-0.029856449798961876,-0.033366263184715646,-0.03595236996914476,-0.037746222483067554,-0.038896864630583665,-0.03957443705757234,-0.03991138660998481,-0.04001302184842925,-0.039954415603732446,-0.03978432392496979,-0.03955328496458857,-0.039265944160482444,-0.038952834435634305,-0.038623344144731654,-0.038290721460195215,-0.037947854019233666,-0.03760956636442883,-0.03725379137865769,-0.03691817994020004,-0.03657587849185775,-0.0362535419909961,-0.0359211316411551,-0.03560327682856565,-0.0352858676097211,-0.03498352207153477
1987-05-31,0.0034135629416233537,0.0006093467723012063,-0.002045717221165989,-0.0033917464536281647,-0.003835377250943106,-0.003990838986216725,-0.0041970974401424645,-0.004560545043299963,-0.005061729367654896,-0.005657345151281939,-0.006280010493461043,-0.0069030402227063135,-0.0075176927924538815,-0.008086423756503138,-0.00861275103621813,-0.009099950503096824,-0.009551142079841946,-0.009969189083883738,-0.010348004950402346,-0.010689444849522963,-0.011013820933908755,-0.011295826623518992,-0.011565180223063232,-0.011804780851506737,-0.012025795887472473,-0.012220045483766276,-0.012408462515301394,-0.012572933971437477,-0.012724170967688464,-0.012863451757724582
1987-06-30,0.008017911651748831,0.011095030147701874,0.01163748683352373,0.011113160053236985,0.010525945765828116,0.010178102354829154,0.010058402234793406,0.010078423682306659,0.010157026247720385,0.010240424682325545,0.01030740712747776,0.010362255618543592,0.010398463416428994,0.010413757407140532,0.010420715034602368,0.010415193040883706,0.010409085217803024,0.010396697894059313,0.010380253646713149,0.010361771046754913,0.010352519239028258,0.010335007249344653,0.010310111722195307,0.010288559452798184,0.010271353053343025,0.010249235362446332,0.010232937984574184,0.010202491540508195,0.010189277582117465,0.010173126172853606
1987-07-31,0.0056848812756511505,0.004710767785988478,0.002983580556881515,0.0010920667510800604,-0.0007636614790921028,-0.0025622525993523014,-0.004338816992945569,-0.006117482672566406,-0.007881913641445004,-0.009611300946039335,-0.011302475409146518,-0.012922862033411458,-0.014460447161388293,-0.015906099467011204,-0.017260464767688298,-0.01851843536769885,-0.019684829594101234,-0.020757476599473218,-0.021743844075651296,-0.022652082797505916,-0.02349158792277641,-0.024263335293466592,-0.02496860444710219,-0.02561779724969502,-0.026221573812055712,-0.02676362198245408,-0.027272654629573564,-0.027732058992530267,-0.028162070364067288,-0.0285638234972397
1987-08-31,0.002678067289717774,9.752471071066988e-06,-0.002225888921074781,-0.004067938446588185,-0.005625777432270504,-0.006954911206060537,-0.008075619953542482,-0.009009321549264438,-0.009775273891447516,-0.010404907086476064,-0.010908482511143297,-0.01131895741524877,-0.01165432061030527,-0.011923214531155312,-0.012146465642910973,-0.012320337484048545,-0.01246249250359096,-0.012581680101713939,-0.012685758589168941,-0.01276421929618572,-0.012822269759191545,-0.01287316204361726,-0.012903596566579356,-0.012934717614876766,-0.01294277286503275,-0.012957727823969704,-0.012954354778797878,-0.012953188812668819,-0.012946900777655318,-0.012927456972591558
1987-09-30,0.0004859382271145087,-0.005473935129983986,-0.010366046330041827,-0.014454515901780231,-0.018038604726463688,-0.02122594280432005,-0.024045714860186213,-0.026502843034361755,-0.028632812935371336,-0.03046305868346073,-0.03203958017026534,-0.033406651297850296,-0.034586343670555235,-0.03561761938361985,-0.036516073262910606,-0.037308709265198844,-0.03801298139266361,-0.0386218732430769,-0.039155524122364276,-0.03963315248975276,-0.04004969169798905,-0.04041314927080775,-0.040739863531754614,-0.0410121563063721,-0.04126064403724058,-0.041466085135158225,-0.04165760247085044,-0.041806754750817444,-0.04194172957658251,-0.04205763357305823
1987-10-31,0.013395030229706574,0.021108426371590217,0.026752303953994673,0.030691446368576986,0.0340662160977383,0.037498480163552006,0.041141609015434656,0.04490109870130904,0.04866598043440449,0.052319166999042585,0.05580170498875534,0.05906983613932991,0.06212589957441504,0.06495496849885328,0.06756661354151057,0.0699815374443443,0.07222290791475658,0.0742671105324683,0.07615794600731084,0.07790120139487652,0.07950334475806964,0.08097994444059832,0.08234819195865387,0.08360297038213177,0.08476035015244676,0.08582607376119507,0.0868154545423756,0.0877112213202139,0.088551700201911,0.08932962431771642
1987-11-30,0.005267648621897663,0.0056459945831882205,0.0061514386651356,0.006391455513970876,0.006127659491747529,0.005457565572995826,0.0045494967834119986,0.0035633093827344255,0.002569558712979057,0.0016180148581227613,0.0007246971019038335,-9.749270961104489e-05,-0.0008579853680151327,-0.00156609541943367,-0.002205309812749543,-0.002800283348048559,-0.0033554617103041385,-0.0038512517880520147,-0.004319373268791911,-0.004741687246667664,-0.005143786479524009,-0.005498916794050507,-0.005833864127099858,-0.006139829662377184,-0.00642626913900019,-0.006693864940159132,-0.006933543493079443,-0.0071551701362767535,-0.007368841737835181,-0.007565584604438758
1987-12-31,0.00464499281645986,0.006024130145275762,0.008606230486226975,0.010938844493819183,0.012632532582329258,0.013625167565575703,0.014066175491574394,0.01419553410505114,0.014266158142399137,0.014498177013702401,0.015060211063092237,0.016041966908354906,0.017509700157302372,0.01950548083051996,0.022012919058622755,0.025019358345141077,0.028511968112894304,0.03244360691541435,0.03680554737592383,0.04152713653022137,0.04659893768001206,0.051958341931645884,0.05759971079566856,0.06346186553103988,0.06954560704519581,0.07579429677210656,0.08219385091382739,0.08871697689937681,0.09534700280039689,0.10204073610004347
1988-01-31,0.009834627985664085,0.015924448792479357,0.02135923711450633,0.02701101187730037,0.03213896994739031,0.03605162655121307,0.03847893407595608,0.03948971479034174,0.03936960041855157,0.03846526185006812,0.037127683057604915,0.03569580005713182,0.03441323311348282,0.03349116252238289,0.03307712348347151,0.03328346715107221,0.034178184463809734,0.03582077288420683,0.038207024494724386,0.04139365252531856,0.04535488750738714,0.05011054040961167,0.055635218345785026,0.061953824233273516,0.06903353757923887,0.076882462090456,0.08548250544222484,0.09483596391791392,0.10492875937682014,0.11579814719660338
1988-02-29,0.0067138525345669985,0.007731832497748157,0.008880357965312696,0.010162739600214953,0.011417229920730444,0.012529837232647193,0.01345302196135053,0.01417974000977637,0.01470117599825393,0.015041452946210038,0.015196155487712922,0.015170892452206637,0.014989758859168579,0.01464845016128926,0.014158073030855822,0.013547658085634883,0.012803871169732391,0.011947090997046482,0.010980079017522999,0.009923655494627202,0.00878992765179444,0.007571105900298524,0.006288369225545534,0.004943261499279811,0.0035369707849709072,0.0020914495820109715,0.0006082277714611156,-0.0009114232245708176,-0.002455282797205144,-0.004044522989738803
1988-03-31,0.0035374836642912497,0.0009099848858365455,-0.0022107710741033574,-0.005936037949062835,-0.009788476906695254,-0.013206583876789186,-0.015857359196100113,-0.017657256279334413,-0.018680928482808067,-0.01909982008710054,-0.019115776251765845,-0.018901061853064338,-0.018636659322245487,-0.018451641907095997,-0.0184402171944047,-0.018694632221367084,-0.01924773109832255,-0.020167328323701696,-0.021424598806094246,-0.02306878075674042,-0.025084593834956696,-0.02745146413650803,-0.030162301793273824,-0.033197495858766926,-0.03651591503354062,-0.040119545662396755,-0.04398071060541151,-0.04805179556999209,-0.05232014240269236,-0.05676257572365794
1988-04-30,0.003336497064374056,0.0005971878513621531,-0.001763160043298789,-0.0030642800530441125,-0.0037588568483989146,-0.004499598109081292,-0.005705479058536458,-0.007495828511046684,-0.009798172460641593,-0.012443200558820805,-0.01522296539790982,-0.017959658619842483,-0.02048192230814759,-0.022671794901645573,-0.024454123717207493,-0.02577777474849369,-0.026602029975485754,-0.026902096906846355,-0.026704100808779888,-0.025986745323835752,-0.024761518661498536,-0.023049635111385008,-0.020864479704026804,-0.01821087850072916,-0.015121710556530258,-0.011583922418702397,-0.007612613880897527,-0.003245188338499477,0.00152970926884044,0.0067027328065558
1988-05-31,0.0010173613416600482,-0.0024447517410536674,-0.0044490938247749795,-0.006320848577177777,-0.008042241595261209,-0.009183149835561314,-0.009475882581721808,-0.00892008815388427,-0.007680674017035127,-0.005988739646298324,-0.004102727722911172,-0.002258351982493152,-0.000641905521410968,0.0005962513697777177,0.0013564797762727683,0.0015649497641880884,0.0011657745007766069,0.00016349753608613005,-0.0014507226036007243,-0.0036598636244901343,-0.006429438962855414,-0.009735178039966845,-0.013520464096797084,-0.017759431173675067,-0.022386354641382743,-0.027377698494905303,-0.03268034379311953,-0.038230736211438035,-0.04400928264256246,-0.04995086486154193
1988-06-30,0.007272290634014917,0.010084868755728317,0.013233282585693071,0.016488347362863004,0.019691846755958423,0.02274997932749039,0.02559949696186671,0.028221540845997463,0.030591162345597923,0.0327182994958492,0.034603925219430856,0.03627381278595455,0.03772415009412937,0.038993964487516554,0.04008631837291767,0.04103060167931868,0.0418317387017762,0.042513044407975445,0.043098617993052646,0.04359422060551472,0.043994544601640435,0.04433362568684217,0.044605817369874255,0.04483558271755233,0.045016198919746966,0.04515018278767851,0.04527348148635563,0.045344640216609666,0.04541036558966202,0.045450673262657046
1988-07-31,0.002564162542596242,0.00010296660581716925,-0.0021184103562497136,-0.0033977784897248372,-0.004304561935145948,-0.0055720452624409295,-0.007579254213623575,-0.010355090194785447,-0.01369569982627563,-0.017329704752491706,-0.020963569374995772,-0.024359772484161515,-0.02733946225734992,-0.0297782128546476,-0.03159747313291235,-0.032738320983053466,-0.03318198456274964,-0.03294466350723371,-0.03202167620379842,-0.030432636345841438,-0.028197504661375352,-0.025329006084707287,-0.02185659825528232,-0.01780246490844143,-0.013171233479995879,-0.007985874338134009,-0.0022530180650706107,0.0040108958101966515,0.010796551581641592,0.018082012442560493
1988-08-31,0.0031668401867064747,0.0014587015680930524,0.0002976224342234757,-0.0006776119824037699,-0.0011191183004818047,-0.0006398080235847127,0.0008867110040926246,0.003345432237823575,0.006475764718045594,0.009946144554965213,0.013449848823508841,0.016719406079432297,0.019550260995376004,0.021771889833672536,0.023278542574500724,0.0239957908894197,0.023889832394433805,0.022977794378955942,0.021247715246416783,0.01875330138646573,0.015541921793818645,0.011660701837890575,0.0071639857361254005,0.0021308298594953975,-0.0033930381546585656,-0.009320395606583674,-0.0156287578234418,-0.022226949664790465,-0.02907132461281168,-0.036089273154392955
1988-09-30,0.008199681001877164,0.011382278670387694,0.01447001097756394,0.017237759761833338,0.019858116492924995,0.02245057767501067,0.025037008534202484,0.027560549035909824,0.02995056123584354,0.032142014466177815,0.034091587653892516,0.035763851209494296,0.03714878068310699,0.038233004546577805,0.03904048492573615,0.03957518013092826,0.03986141043223486,0.03989933509209212,0.039737035292192004,0.03936839713768902,0.03883585727008757,0.038133824979675046,0.03731721082328548,0.036381159814412235,0.035329925390116985,0.034199504604790903,0.033005123316005504,0.03175113255684169,0.03045250497706621,0.029101984269447663
