Date,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30
1990-05-31,8.1363,8.3009,8.4012,8.4568,8.4881,8.5058,8.5157,8.5208,8.5232,8.5239,8.5236,8.5229,8.5219,8.5207,8.5196,8.5184,8.5173,8.5163,8.5154,8.5145,8.5137,8.513,8.5123,8.5117,8.5111,8.5106,8.5101,8.5096,8.5092,8.5088
1990-04-30,8.5684,8.7799,8.8629,8.8956,8.9093,8.9156,8.919,8.921,8.9225,8.9235,8.9244,8.9251,8.9257,8.9262,8.9267,8.927,8.9274,8.9277,8.928,8.9282,8.9284,8.9286,8.9288,8.929,8.9291,8.9293,8.9294,8.9295,8.9296,8.9297
1990-03-31,8.3192,8.4778,8.542,8.5639,8.5698,8.5701,8.5687,8.567,8.5654,8.564,8.5628,8.5618,8.561,8.5602,8.5596,8.559,8.5585,8.5581,8.5577,8.5573,8.557,8.5567,8.5565,8.5562,8.556,8.5558,8.5556,8.5554,8.5553,8.5551
1990-02-28,8.0925,8.2517,8.3358,8.381,8.4082,8.4263,8.4392,8.4489,8.4564,8.4624,8.4673,8.4714,8.4748,8.4778,8.4804,8.4826,8.4846,8.4864,8.4879,8.4894,8.4907,8.4918,8.4929,8.4939,8.4948,8.4956,8.4964,8.4971,8.4977,8.4984
1990-01-31,8.0998,8.1567,8.2178,8.262,8.2924,8.3137,8.3292,8.3409,8.35,8.3573,8.3632,8.3682,8.3724,8.376,8.3791,8.3819,8.3843,8.3864,8.3883,8.39,8.3916,8.393,8.3943,8.3955,8.3966,8.3976,8.3985,8.3994,8.4002,8.401
1989-12-31,7.8239,7.7684,7.7751,7.8013,7.8299,7.855,7.8751,7.8906,7.9022,7.9107,7.9168,7.9211,7.924,7.9258,7.9268,7.9272,7.9271,7.9267,7.926,7.9252,7.9242,7.9231,7.922,7.9208,7.9197,7.9185,7.9174,7.9164,7.9154,7.9144
1989-11-30,7.6894,7.6211,7.6458,7.6893,7.7277,7.7558,7.7745,7.7862,7.7933,7.7975,7.8003,7.8026,7.8048,7.8075,7.8107,7.8147,7.8195,7.8251,7.8314,7.8385,7.8462,7.8546,7.8634,7.8728,7.8825,7.8926,7.903,7.9136,7.9244,7.9354
1989-10-31,7.8536,7.7494,7.7562,7.7853,7.8168,7.8449,7.8682,7.8864,7.8998,7.9089,7.9143,7.9164,7.9157,7.9128,7.9079,7.9015,7.8938,7.8851,7.8756,7.8655,7.8549,7.8441,7.8331,7.8219,7.8108,7.7997,7.7887,7.7778,7.7672,7.7567
1989-09-30,8.3863,8.2843,8.2628,8.2625,8.2656,8.2674,8.2667,8.2635,8.2583,8.2513,8.2431,8.234,8.2243,8.2143,8.2042,8.1942,8.1843,8.1746,8.1652,8.1562,8.1475,8.1393,8.1313,8.1238,8.1166,8.1098,8.1034,8.0973,8.0915,8.086
1989-08-31,8.2914,8.2218,8.1865,8.1781,8.1794,8.1832,8.1866,8.1885,8.1887,8.1871,8.1841,8.1798,8.1743,8.168,8.1611,8.1536,8.1458,8.1378,8.1296,8.1214,8.1132,8.105,8.097,8.0892,8.0815,8.0741,8.0668,8.0598,8.0531,8.0465
1989-07-31,7.6449,7.4532,7.4244,7.4596,7.5167,7.5788,7.6386,7.6932,7.7414,7.7831,7.8182,7.8471,7.8703,7.8882,7.9014,7.9103,7.9154,7.917,7.9155,7.9114,7.905,7.8965,7.8861,7.8743,7.8611,7.8468,7.8315,7.8155,7.7988,7.7816
1989-06-30,8.1332,7.9588,7.9246,7.9445,7.9783,8.0116,8.0395,8.0605,8.0745,8.0823,8.0844,8.0816,8.0748,8.0646,8.0516,8.0365,8.0196,8.0014,7.9822,7.9624,7.9421,7.9216,7.901,7.8806,7.8603,7.8403,7.8207,7.8014,7.7827,7.7644
1989-05-31,8.7979,8.6589,8.5981,8.5711,8.5565,8.5467,8.5384,8.5307,8.5229,8.5151,8.5072,8.4993,8.4915,8.4838,8.4762,8.4689,8.4618,8.455,8.4484,8.4422,8.4363,8.4307,8.4253,8.4203,8.4155,8.4109,8.4066,8.4026,8.3987,8.3951
1989-04-30,9.1162,9.0427,8.967,8.9313,8.919,8.916,8.9152,8.9132,8.9086,8.9012,8.891,8.8784,8.8638,8.8475,8.8299,8.8114,8.7923,8.7727,8.753,8.7333,8.7137,8.6944,8.6754,8.6568,8.6387,8.6211,8.604,8.5875,8.5715,8.5561
1989-03-31,9.6584,9.5663,9.4589,9.3813,9.3174,9.26,9.2071,9.1585,9.1141,9.0739,9.0377,9.0053,8.9762,8.9502,8.9269,8.906,8.8872,8.8703,8.855,8.8411,8.8284,8.8169,8.8063,8.7966,8.7876,8.7793,8.7716,8.7645,8.7579,8.7517
1989-02-28,9.3962,9.3649,9.3066,9.2727,9.2516,9.2338,9.2152,9.1944,9.1716,9.1471,9.1216,9.0955,9.0693,9.0435,9.0182,8.9937,8.9702,8.9476,8.9261,8.9057,8.8863,8.868,8.8507,8.8344,8.819,8.8045,8.7908,8.7779,8.7657,8.7542
1989-01-31,8.9319,8.9331,8.9078,8.8936,8.8862,8.8797,8.871,8.8593,8.8444,8.827,8.8075,8.7866,8.7648,8.7426,8.7202,8.698,8.6763,8.655,8.6345,8.6146,8.5956,8.5774,8.56,8.5435,8.5277,8.5127,8.4985,8.485,8.4722,8.46
1988-12-31,8.9648,8.9718,8.9671,8.9842,9.0037,9.0177,9.0243,9.024,9.0176,9.0064,8.9915,8.9737,8.954,8.933,8.9112,8.8891,8.867,8.845,8.8235,8.8026,8.7823,8.7628,8.744,8.7259,8.7087,8.6922,8.6765,8.6616,8.6473,8.6338
1988-11-30,8.611,8.6901,8.6987,8.7266,8.7723,8.825,8.8769,8.924,8.9646,8.9978,9.0239,9.0432,9.0562,9.0634,9.0656,9.0633,9.0571,9.0474,9.0349,9.0197,9.0025,8.9835,8.963,8.9413,8.9187,8.8953,8.8714,8.8471,8.8225,8.7978
1988-10-31,7.9655,8.0897,8.1223,8.1745,8.2532,8.3457,8.4402,8.5292,8.6085,8.6762,8.7317,8.7752,8.8074,8.829,8.841,8.8444,8.84,8.8289,8.8117,8.7894,8.7625,8.7317,8.6977,8.6608,8.6217,8.5807,8.5381,8.4944,8.4497,8.4045
1988-09-30,8.1109,8.2847,8.3533,8.4226,8.5027,8.5871,8.6691,8.7448,8.8121,8.8704,8.9196,8.96,8.9921,9.0167,9.0343,9.0456,9.0513,9.052,9.0482,9.0405,9.0293,9.0152,8.9984,8.9793,8.9584,8.9358,8.9118,8.8867,8.8606,8.8338
1988-08-31,8.2886,8.5442,8.6483,8.7329,8.8238,8.9193,9.0132,9.1005,9.1781,9.2447,9.2999,9.3438,9.377,9.4003,9.4146,9.4207,9.4196,9.4119,9.3986,9.3802,9.3575,9.331,9.3014,9.269,9.2343,9.1977,9.1596,9.1203,9.08,9.0389
1988-07-31,7.9176,8.2453,8.3927,8.5016,8.6179,8.7492,8.8896,9.0304,9.1638,9.284,9.3874,9.4719,9.5369,9.5824,9.6092,9.6182,9.6108,9.5884,9.5523,9.5039,9.4447,9.3758,9.2985,9.2139,9.1229,9.0267,8.9258,8.8213,8.7137,8.6038
1988-06-30,7.5141,7.8851,8.0526,8.1947,8.3368,8.4747,8.6022,8.7155,8.8132,8.8949,8.9615,9.0139,9.0534,9.0811,9.0983,9.1062,9.106,9.0985,9.0847,9.0654,9.0415,9.0136,8.9823,8.9481,8.9115,8.8731,8.833,8.7918,8.7496,8.7067
1988-05-31,7.6423,8.0896,8.3084,8.4868,8.6557,8.814,8.9571,9.0825,9.1893,9.2778,9.3492,9.4049,9.4462,9.4747,9.4917,9.4987,9.4969,9.4873,9.4711,9.4491,9.4221,9.391,9.3563,9.3187,9.2786,9.2366,9.1931,9.1483,9.1027,9.0564
1988-04-30,7.0981,7.5955,7.8813,8.0919,8.279,8.4582,8.6305,8.7923,8.9394,9.0687,9.1783,9.2673,9.3356,9.3839,9.4132,9.4249,9.4202,9.4007,9.3679,9.3231,9.2677,9.203,9.1302,9.0503,8.9644,8.8733,8.7779,8.679,8.5772,8.4732
1988-03-31,6.8459,7.2929,7.5727,7.807,8.0204,8.2142,8.386,8.5346,8.6599,8.7629,8.8453,8.9087,8.9551,8.9864,9.0042,9.0102,9.0058,8.9926,8.9715,8.9438,8.9105,8.8724,8.8303,8.7849,8.7367,8.6864,8.6345,8.5812,8.527,8.4723
1988-02-29,6.6361,7.0214,7.2577,7.4447,7.6181,7.7868,7.9493,8.1016,8.2398,8.361,8.4636,8.547,8.6112,8.657,8.6854,8.6975,8.6948,8.6785,8.6502,8.6109,8.562,8.5047,8.44,8.3689,8.2924,8.2112,8.1261,8.0378,7.9469,7.854
1988-01-31,6.777,7.1331,7.371,7.566,7.746,7.9182,8.0814,8.2323,8.3673,8.4841,8.5811,8.6578,8.7145,8.7519,8.7711,8.7735,8.7604,8.7332,8.6935,8.6425,8.5817,8.5122,8.4352,8.3517,8.2627,8.1691,8.0717,7.9712,7.8683,7.7634
1987-12-31,7.2328,7.6822,7.9454,8.1714,8.368,8.535,8.6738,8.787,8.8774,8.9478,9.0005,9.0381,9.0625,9.0756,9.079,9.0743,9.0626,9.0451,9.0226,8.9962,8.9665,8.9342,8.8997,8.8637,8.8264,8.7883,8.7496,8.7106,8.6715,8.6326
1987-11-30,7.1073,7.6733,8.0293,8.3007,8.5138,8.6802,8.81,8.912,8.9932,9.059,9.1131,9.1583,9.1965,9.2294,9.2578,9.2827,9.3047,9.3242,9.3417,9.3574,9.3717,9.3846,9.3964,9.4072,9.4172,9.4264,9.4349,9.4428,9.4502,9.4571
1987-10-31,7.0578,7.6441,8.0177,8.2925,8.4963,8.6477,8.7614,8.8488,8.9173,8.9724,9.0175,9.0552,9.087,9.1143,9.138,9.1587,9.1769,9.1932,9.2077,9.2208,9.2326,9.2434,9.2532,9.2622,9.2705,9.2781,9.2852,9.2918,9.2979,9.3036
1987-09-30,7.8631,8.4541,8.7799,8.997,9.162,9.2956,9.4064,9.499,9.5766,9.6419,9.6971,9.7441,9.7844,9.8192,9.8495,9.8761,9.8997,9.9206,9.9393,9.9562,9.9714,9.9853,9.998,10.0096,10.0203,10.0301,10.0393,10.0477,10.0556,10.063
1987-08-31,7.2432,7.773,8.1041,8.3356,8.5122,8.6544,8.7722,8.8714,8.9554,9.0271,9.0885,9.1413,9.1871,9.2269,9.2618,9.2925,9.3197,9.344,9.3658,9.3854,9.4031,9.4193,9.434,9.4476,9.46,9.4715,9.4821,9.492,9.5012,9.5098
1987-07-31,6.9092,7.4298,7.77,8.0134,8.2006,8.3519,8.4779,8.5847,8.6759,8.7543,8.8221,8.8808,8.932,8.9768,9.0162,9.0511,9.0821,9.1098,9.1346,9.157,9.1773,9.1958,9.2127,9.2282,9.2425,9.2556,9.2678,9.2791,9.2896,9.2995
1987-06-30,6.9199,7.36,7.646,7.8547,8.0186,8.1524,8.2634,8.3562,8.4342,8.5002,8.5562,8.604,8.6452,8.6809,8.712,8.7394,8.7636,8.7852,8.8045,8.8219,8.8376,8.8519,8.865,8.877,8.888,8.8982,8.9076,8.9164,8.9245,8.9321
1987-05-31,7.1744,7.6402,7.8522,7.9955,8.1184,8.2294,8.3282,8.4143,8.4882,8.5512,8.6047,8.6504,8.6897,8.7236,8.7531,8.779,8.8019,8.8223,8.8405,8.8569,8.8718,8.8853,8.8976,8.9089,8.9193,8.9289,8.9378,8.946,8.9537,8.9609
1987-04-30,6.9239,7.3362,7.5338,7.7036,7.862,8.0018,8.1197,8.2169,8.2966,8.3621,8.4165,8.4622,8.5009,8.5342,8.5631,8.5884,8.6107,8.6305,8.6482,8.6642,8.6786,8.6918,8.7037,8.7147,8.7248,8.7342,8.7428,8.7508,8.7583,8.7653
1987-03-31,6.2574,6.5257,6.7329,6.9106,7.0702,7.2153,7.3466,7.4647,7.5699,7.6632,7.7456,7.8183,7.8823,7.9389,7.9891,8.0336,8.0734,8.109,8.141,8.1699,8.1961,8.22,8.2419,8.2619,8.2804,8.2974,8.3132,8.3278,8.3415,8.3542
1987-02-28,6.0294,6.2886,6.4822,6.6475,6.7981,6.9378,7.0668,7.185,7.292,7.3881,7.4738,7.5501,7.6179,7.6781,7.7316,7.7793,7.822,7.8603,7.8948,7.926,7.9544,7.9802,8.0038,8.0255,8.0454,8.0638,8.0809,8.0968,8.1115,8.1253
1987-01-31,5.976,6.2254,6.4405,6.6337,6.8092,6.9687,7.1127,7.2419,7.3571,7.4596,7.5503,7.6307,7.7019,7.765,7.8212,7.8712,7.916,7.9563,7.9926,8.0254,8.0552,8.0823,8.1072,8.13,8.151,8.1704,8.1884,8.2051,8.2207,8.2352
1986-12-31,6.1155,6.3613,6.5622,6.7421,6.9088,7.0639,7.2072,7.3381,7.4565,7.5628,7.6578,7.7423,7.8175,7.8843,7.9439,7.997,8.0446,8.0874,8.1259,8.1608,8.1925,8.2214,8.2478,8.272,8.2943,8.315,8.3341,8.3518,8.3683,8.3838
1986-11-30,5.7933,6.1229,6.3937,6.6254,6.8278,7.0058,7.1628,7.301,7.4225,7.5293,7.6232,7.7057,7.7785,7.8428,7.8998,7.9505,7.9958,8.0364,8.073,8.106,8.136,8.1634,8.1884,8.2113,8.2325,8.252,8.2701,8.2869,8.3025,8.3171
1986-10-31,5.781,6.2049,6.5293,6.7891,7.0046,7.1874,7.3448,7.4816,7.6012,7.706,7.7983,7.8797,7.9517,8.0156,8.0725,8.1233,8.1688,8.2097,8.2467,8.2801,8.3106,8.3383,8.3637,8.387,8.4085,8.4284,8.4468,8.4639,8.4798,8.4947
1986-09-30,5.9166,6.4215,6.7843,7.0564,7.2692,7.442,7.5867,7.7107,7.8186,7.9138,7.9982,8.0736,8.1412,8.202,8.2568,8.3063,8.3511,8.3918,8.4288,8.4625,8.4933,8.5216,8.5476,8.5715,8.5936,8.6141,8.633,8.6507,8.6672,8.6825
1986-08-31,5.5691,5.9834,6.2933,6.5353,6.7316,6.8959,7.0366,7.1592,7.2674,7.3635,7.4493,7.5262,7.5954,7.6577,7.7139,7.7647,7.8108,7.8527,7.8907,7.9255,7.9573,7.9864,8.0132,8.0378,8.0606,8.0817,8.1013,8.1195,8.1365,8.1524
1986-07-31,6.3173,6.6756,6.9403,7.1444,7.3081,7.4437,7.5589,7.6588,7.7465,7.8242,7.8935,7.9556,8.0113,8.0614,8.1067,8.1476,8.1847,8.2184,8.249,8.277,8.3025,8.326,8.3475,8.3674,8.3857,8.4027,8.4185,8.4332,8.4468,8.4596
1986-06-30,6.5566,6.9431,7.1914,7.3545,7.4658,7.5457,7.6068,7.6565,7.6992,7.7374,7.7724,7.8051,7.8357,7.8645,7.8915,7.9168,7.9406,7.9628,7.9835,8.0028,8.0208,8.0375,8.0531,8.0676,8.0811,8.0937,8.1055,8.1165,8.1268,8.1364
1986-05-31,6.8865,7.419,7.737,7.9282,8.0462,8.123,8.1773,8.2197,8.2561,8.2894,8.3211,8.3517,8.3813,8.4099,8.4374,8.4636,8.4885,8.512,8.5341,8.5547,8.5741,8.5921,8.609,8.6247,8.6393,8.6529,8.6657,8.6776,8.6888,8.6993
1986-04-30,6.6112,6.9315,7.1297,7.2558,7.3405,7.4018,7.4505,7.4923,7.5306,7.5669,7.6018,7.6355,7.668,7.6993,7.7291,7.7573,7.7841,7.8092,7.8328,7.8549,7.8755,7.8947,7.9127,7.9294,7.945,7.9596,7.9732,7.9859,7.9978,8.009
1986-03-31,6.829,7.0092,7.1372,7.231,7.3023,7.3587,7.405,7.4443,7.4786,7.5091,7.5367,7.5619,7.585,7.6064,7.6261,7.6443,7.6611,7.6768,7.6912,7.7046,7.717,7.7286,7.7393,7.7492,7.7585,7.7671,7.7752,7.7827,7.7898,7.7964
1986-02-28,7.4333,7.6473,7.7883,7.8867,7.9608,8.0217,8.0756,8.1258,8.174,8.2209,8.2666,8.311,8.3539,8.3952,8.4346,8.4721,8.5075,8.5409,8.5723,8.6018,8.6293,8.6551,8.6792,8.7017,8.7228,8.7425,8.7609,8.7781,8.7943,8.8095
1986-01-31,7.5967,7.942,8.2217,8.4533,8.6486,8.8159,8.9613,9.089,9.202,9.3027,9.393,9.4742,9.5475,9.6138,9.6741,9.7289,9.7789,9.8246,9.8664,9.9047,9.94,9.9725,10.0025,10.0302,10.056,10.0798,10.102,10.1228,10.1421,10.1602
1985-12-31,7.6074,7.9363,8.1951,8.4044,8.5788,8.728,8.859,8.9762,9.0828,9.181,9.2721,9.3571,9.4367,9.5114,9.5816,9.6475,9.7095,9.7677,9.8223,9.8737,9.9219,9.9671,10.0096,10.0495,10.087,10.1222,10.1553,10.1865,10.2158,10.2435
1985-11-30,7.7914,8.3148,8.6991,8.9852,9.2024,9.3712,9.5061,9.6172,9.7115,9.7938,9.8673,9.9343,9.9963,10.0541,10.1086,10.16,10.2087,10.2549,10.2987,10.3403,10.3798,10.4172,10.4526,10.4861,10.5179,10.5479,10.5763,10.6032,10.6287,10.6528
1985-10-31,7.9583,8.5834,9.0251,9.3387,9.5649,9.733,9.864,9.9726,10.0688,10.1593,10.2484,10.3385,10.431,10.5264,10.6247,10.7254,10.8281,10.9321,11.0367,11.1412,,,,,,,,,,
1985-09-30,8.011,8.7718,9.2769,9.6148,9.8463,10.0128,10.1418,10.2511,10.3519,10.4507,10.5511,10.6546,10.7614,10.8713,10.9834,11.0967,11.2103,11.3232,11.4347,11.5441,,,,,,,,,,
1985-08-31,7.9553,8.7677,9.3034,9.653,9.881,10.0327,10.1395,10.2225,10.2955,10.3673,10.4429,10.5248,10.6142,10.7108,10.814,10.9226,11.0355,11.1514,11.269,11.3873,,,,,,,,,,
1985-07-31,8.2007,8.9401,9.4775,9.8619,10.1326,10.3208,10.4512,10.5431,10.6113,10.6674,10.7197,10.7746,10.8365,10.9082,10.9917,11.0879,11.1971,11.3191,11.4533,11.5989,,,,,,,,,,
1985-06-30,7.8124,8.6052,9.1723,9.5701,9.8435,10.0278,10.1508,10.2341,10.294,10.3429,10.3899,10.4418,10.5029,10.5762,10.6634,10.7653,10.882,11.0129,11.1574,11.3142,,,,,,,,,,
1985-05-31,8.0683,8.8326,9.3263,9.6447,9.8531,9.9952,10.0998,10.1854,10.2631,10.3397,10.4186,10.5011,10.5877,10.6776,10.7702,10.8644,10.9593,11.0538,11.1474,11.2392,,,,,,,,,,
1985-04-30,9.031,9.8355,10.3493,10.6863,10.9157,11.0791,11.2016,11.298,11.3772,11.4446,11.5034,11.5555,11.6022,11.6444,11.6826,11.7174,11.749,11.7779,11.8044,11.8286,,,,,,,,,,
1985-03-31,9.5094,10.2664,10.7302,11.0214,11.2107,11.3395,11.4318,11.5016,11.5571,11.6029,11.6418,11.6757,11.7056,11.7322,11.756,11.7774,11.7967,11.8142,11.8301,11.8446,,,,,,,,,,
1985-02-28,9.7178,10.4262,10.905,11.2235,11.4322,11.5675,11.6555,11.7144,11.7569,11.7913,11.8233,11.8562,11.8919,11.9315,11.9751,12.0225,12.0734,12.1271,12.183,12.2406,,,,,,,,,,
1985-01-31,8.9924,9.7278,10.2186,10.5378,10.7394,10.8631,10.9374,10.9826,11.013,11.0383,11.0646,11.0959,11.1342,11.1805,11.2349,11.2969,11.3657,11.4405,11.5201,11.6036,,,,,,,,,,
1984-12-31,9.1143,9.9548,10.4881,10.8312,11.056,11.2066,11.3101,11.3834,11.437,11.4774,11.5089,11.5342,11.555,11.5724,11.5873,11.6002,11.6116,11.6216,11.6306,11.6386,,,,,,,,,,
1984-11-30,9.4893,10.2504,10.72,11.0045,11.1739,11.2737,11.3328,11.3695,11.3948,11.4153,11.4344,11.4541,11.475,11.4973,11.5208,11.5451,11.5699,11.5947,11.6194,11.6435,,,,,,,,,,
1984-10-31,10.2749,10.8345,11.1274,11.2826,11.3666,11.4135,11.4409,11.4579,11.4691,11.4771,11.483,11.4878,11.4917,11.4949,11.4977,11.5002,11.5024,11.5043,11.506,11.5076,,,,,,,,,,
1984-09-30,11.1979,11.7064,11.9635,12.0844,12.1331,12.1446,12.1378,12.1229,12.1052,12.0873,12.0704,12.055,12.0412,12.0289,12.0179,12.0082,11.9995,11.9918,11.9848,11.9785,,,,,,,,,,
1984-08-31,11.6763,12.1244,12.3176,12.3963,12.4244,12.4309,12.4289,12.4239,12.4183,12.4129,12.4081,12.4039,12.4002,12.397,12.3943,12.3918,12.3897,12.3878,12.3861,12.3845,,,,,,,,,,
1984-07-31,11.6765,12.1545,12.3161,12.399,12.4557,12.4985,12.5318,12.5579,12.5787,12.5955,12.6093,12.6209,12.6307,12.6391,12.6463,12.6527,12.6583,12.6633,12.6678,12.6718,,,,,,,,,,
1984-06-30,11.9854,12.7456,13.0482,13.1982,13.2869,13.3459,13.3881,13.4198,13.4446,13.4644,13.4806,13.4941,13.5055,13.5153,13.5238,13.5312,13.5378,13.5436,13.5488,13.5535,,,,,,,,,,
1984-05-31,11.9241,12.5567,12.9188,13.141,13.282,13.3771,13.4453,13.4964,13.5362,13.568,13.594,13.6157,13.6341,13.6498,13.6635,13.6754,13.6859,13.6953,13.7037,13.7112,,,,,,,,,,
1984-04-30,10.7854,11.4054,11.8238,12.1025,12.2847,12.4008,12.4719,12.5124,12.5327,12.5395,12.5378,12.5307,12.5205,12.5086,12.496,12.4833,12.4709,12.4589,12.4476,12.4369,,,,,,,,,,
1984-03-31,10.6885,11.2276,11.5968,11.846,12.0109,12.117,12.1823,12.2196,12.238,12.2437,12.2412,12.2336,12.2228,12.2104,12.1973,12.1841,12.1712,12.1588,12.1471,12.136,,,,,,,,,,
1984-02-29,10.0702,10.6734,11.0817,11.3522,11.5295,11.6456,11.7221,11.7734,11.8085,11.8333,11.8513,11.8649,11.8756,11.8841,11.8912,11.8972,11.9024,11.9069,11.911,11.9146,,,,,,,,,,
1984-01-31,9.7029,10.2756,10.6937,10.9772,11.1634,11.2846,11.3642,11.4176,11.4546,11.4813,11.5013,11.5168,11.5294,11.5398,11.5486,11.5562,11.5629,11.5688,11.574,11.5788,,,,,,,,,,
1983-12-31,9.9521,10.5502,10.9368,11.187,11.3501,11.458,11.5309,11.5815,11.6176,11.6444,11.6649,11.681,11.6941,11.705,11.7142,11.7222,11.7291,11.7353,11.7407,11.7457,,,,,,,,,,
1983-11-30,9.7146,10.3289,10.748,11.0143,11.1795,11.2825,11.3483,11.3921,11.4228,11.4453,11.4627,11.4766,11.488,11.4977,11.5059,11.5131,11.5195,11.5251,11.5301,11.5347,,,,,,,,,,
1983-10-31,9.6085,10.2961,10.7436,11.0369,11.2315,11.363,11.4538,11.5183,11.5655,11.6011,11.6288,11.6509,11.669,11.6842,11.6972,11.7084,11.7182,11.7268,11.7345,11.7415,,,,,,,,,,
1983-09-30,9.6662,10.2634,10.651,10.9018,11.0648,11.1716,11.2427,11.291,11.3248,11.3491,11.3671,11.381,11.392,11.401,11.4085,11.4149,11.4205,11.4254,11.4297,11.4336,,,,,,,,,,
1983-08-31,10.3058,10.8785,11.2107,11.4126,11.5428,11.632,11.6962,11.7446,11.7823,11.8124,11.837,11.8576,11.875,11.8899,11.9028,11.9141,11.9241,11.933,11.9409,11.948,,,,,,,,,,
1983-07-31,10.2044,10.7451,11.0795,11.2911,11.4285,11.5206,11.5844,11.6301,11.6642,11.6903,11.711,11.7279,11.7418,11.7536,11.7638,11.7726,11.7803,11.7872,11.7933,11.7988,,,,,,,,,,
1983-06-30,9.5668,10.0113,10.3275,10.5459,10.6915,10.7845,10.8411,10.874,10.8934,10.9072,10.9214,10.9403,10.9672,11.0043,11.053,11.1142,11.188,11.2744,11.373,11.4832,,,,,,,,,,
1983-05-31,9.2382,9.7467,10.1059,10.3528,10.5171,10.6224,10.6876,10.7274,10.7533,10.7741,10.7963,10.8247,10.8626,10.9122,10.9748,11.0511,11.1412,11.2447,11.3609,11.4892,,,,,,,,,,
1983-04-30,8.729,9.2063,9.5578,9.8115,9.9902,10.1128,10.1945,10.248,10.2831,10.3078,10.3283,10.3496,10.3752,10.4077,10.4492,10.5008,10.5632,10.6369,10.7217,10.8174,,,,,,,,,,
1983-03-31,9.2239,9.658,9.9705,10.1905,10.3417,10.4431,10.5101,10.5549,10.587,10.6139,10.6413,10.6734,10.7131,10.7627,10.8233,10.8958,10.9804,11.0769,11.1849,11.304,,,,,,,,,,
1983-02-28,8.6276,9.2003,9.5975,9.8659,10.0424,10.156,10.229,10.2784,10.3172,10.3548,10.3981,10.4516,10.5183,10.6001,10.6977,10.811,10.9396,11.0826,11.2388,11.407,,,,,,,,,,
1983-01-31,8.913,9.5295,9.9762,10.2935,10.5141,10.664,10.7643,10.8315,10.8784,10.9149,10.9486,10.9852,11.0285,11.0814,11.1456,11.2221,11.3113,11.4131,11.5272,11.6527,,,,,,,,,,
1982-12-31,8.8379,9.4221,9.8298,10.1044,10.2811,10.3877,10.4463,10.4744,10.4854,10.4896,10.4947,10.5062,10.5282,10.5632,10.6129,10.6779,10.7584,10.8542,10.9644,11.0883,,,,,,,,,,
1982-11-30,9.2379,9.8271,10.2038,10.4418,10.5917,10.6867,10.7479,10.7881,10.8154,10.8347,10.8488,10.8595,10.868,10.8749,10.8807,10.8857,10.89,10.8937,10.8971,10.9001,,,,,,,,,,
1982-10-31,9.3025,10.0049,10.2861,10.4273,10.5121,10.5686,10.6089,10.6392,10.6627,10.6816,10.697,10.7098,10.7207,10.73,10.7381,10.7451,10.7514,10.7569,10.7618,10.7663,,,,,,,,,,
1982-09-30,10.3938,11.0633,11.2943,11.4098,11.4792,11.5254,11.5584,11.5832,11.6024,11.6178,11.6304,11.6409,11.6498,11.6574,11.664,11.6698,11.6749,11.6794,11.6835,11.6871,,,,,,,,,,
1982-08-31,11.1616,11.7785,11.9681,12.0618,12.1179,12.1554,12.1821,12.2021,12.2177,12.2302,12.2404,12.2489,12.2561,12.2623,12.2676,12.2723,12.2764,12.2801,12.2834,12.2863,,,,,,,,,,
1982-07-31,12.547,12.8435,12.955,13.013,13.048,13.0713,13.088,13.1005,13.1102,13.118,13.1244,13.1297,13.1342,13.138,13.1414,13.1443,13.1468,13.1491,13.1512,13.153,,,,,,,,,,
1982-06-30,14.0085,14.1275,14.075,13.9778,13.8809,13.7974,13.7289,13.6735,13.6287,13.592,13.5617,13.5363,13.5147,13.4962,13.4801,13.4661,13.4536,13.4426,13.4327,13.4239,,,,,,,,,,
1982-05-31,12.7374,13.053,13.1142,13.1156,13.1059,13.096,13.088,13.0817,13.0767,13.0727,13.0694,13.0667,13.0644,13.0624,13.0607,13.0592,13.0578,13.0567,13.0556,13.0546,,,,,,,,,,
1982-04-30,13.3304,13.4278,13.3923,13.3196,13.2452,13.1802,13.1265,13.0829,13.0476,13.0187,12.9948,12.9748,12.9578,12.9432,12.9306,12.9196,12.9098,12.9011,12.8934,12.8864,,,,,,,,,,
1982-03-31,13.8479,13.8444,13.8088,13.7533,13.6875,13.6182,13.5499,13.4852,13.4255,13.3713,13.3225,13.279,13.2402,13.2057,13.1749,13.1474,13.1228,13.1008,13.0808,13.0628,,,,,,,,,,
1982-02-28,13.6109,13.7127,13.6395,13.527,13.4317,13.3713,13.3464,13.3505,13.3758,13.4151,13.4626,13.5141,13.5665,13.6179,13.6672,13.7136,13.7569,13.797,13.834,13.868,,,,,,,,,,
1982-01-31,13.7221,13.7523,13.7064,13.6667,13.6452,13.6375,13.6375,13.6411,13.6461,13.6513,13.6562,13.6605,13.6644,13.6677,13.6707,13.6733,13.6756,13.6777,13.6795,13.6812,,,,,,,,,,
